-1.26408,2.29481,1
-1.10595,-0.0607836,1
-2.05016,1.47357,1
0.565898,1.03321,1
2.46006,-1.31074,1
-1.72834,-1.136,1
0.491732,0.707996,1
-2.15036,-0.843146,1
1.44099,-1.20505,1
0.598541,2.09598,1
-1.50063,1.10192,1
-0.67509,-1.66499,1
1.71232,0.34361,1
-0.540884,-0.311347,1
-1.1024,1.24505,1
2.02291,-1.04074,1
0.738884,0.781288,1
-1.20877,1.86593,1
-1.77338,-0.978057,1
-1.85431,-0.961252,1
1.76713,-1.42824,1
0.153832,0.704331,1
-1.72308,2.13195,1
0.592251,0.300739,1
-1.07302,1.43598,1
2.1058,0.06186,1
-0.579845,-1.42927,1
1.65673,1.45457,1
2.41534,0.395956,1
-1.23142,-1.60948,1
-0.952556,-0.420511,1
1.87556,-0.8054,1
-0.431815,-1.29266,1
1.59408,-1.49905,1
-0.856997,-0.897113,1
0.937889,1.35214,1
-0.0775805,-1.24151,1
0.602055,1.04767,1
-1.31876,2.35368,1
1.19583,0.767912,1
-1.69108,0.169571,1
-1.04181,-0.843124,1
1.56251,-1.55649,1
-0.456288,0.0475293,1
0.933551,1.31006,1
-0.58097,-0.800009,1
-0.98691,-1.26934,1
-2.234,1.49857,1
-2.35552,1.58628,1
1.64345,0.0289385,1
1.62701,1.73982,1
-1.44914,-1.34133,1
-0.371814,-1.22746,1
-1.8545,-1.76407,1
-0.281644,1.97079,1
-0.36114,0.0237309,1
0.703846,-2.23643,1
0.982601,1.09193,1
-0.389637,-1.49612,1
0.284372,-1.18318,1
1.45991,0.117891,1
0.776041,0.0214976,1
-0.537649,-1.0445,1
1.20341,1.80154,1
-0.504611,0.88139,1
1.48481,-1.56637,1
1.0998,1.35998,1
-0.594653,-1.98255,1
-0.246092,-0.922908,1
1.91857,-0.912146,1
-0.158318,1.53149,1
-2.24917,0.0922534,1
1.43514,-0.899689,1
-2.03895,1.43272,1
-0.27201,-0.320563,1
-1.62295,-0.229916,1
-0.860519,-0.215711,1
-0.142817,0.886817,1
-1.70613,-0.883814,1
1.27179,1.86805,1
1.10355,-1.63748,1
-1.01994,0.461894,1
-1.5763,1.45137,1
-1.8221,1.36359,1
1.33998,1.25578,1
1.41968,-1.29265,1
0.571487,1.17373,1
1.61291,-0.508198,1
1.31899,0.151048,1
0.630925,1.56715,1
1.46734,-1.72939,1
1.32352,1.06543,1
0.613161,1.90732,1
-0.343412,-1.78871,1
1.85383,1.31559,1
1.18113,-0.428571,1
0.268988,0.740976,1
0.105632,-0.20539,1
0.80401,-3.02045,1
0.953614,1.88661,1
0.591539,0.850432,1
0.876116,-0.659988,1
1.12049,-0.959023,1
-0.0368553,-0.815144,1
0.843065,0.302608,1
0.0720968,-1.60598,1
2.14775,-1.12007,1
0.789376,-2.83513,1
0.67254,1.08492,1
0.795792,0.443916,1
-1.27047,0.548414,1
-2.07835,1.69628,1
0.88727,-1.75446,1
1.69307,-0.544941,1
0.201124,1.0618,1
-0.488045,-0.478444,1
1.60401,0.26577,1
2.01843,-1.67575,1
-1.37537,-0.826655,1
0.523533,1.16061,1
1.36752,1.5646,1
1.13501,1.61109,1
-1.20152,0.340318,1
1.65788,-2.99681,1
1.31512,-0.942428,1
0.99557,-1.23792,1
0.557433,1.00345,1
0.996799,0.783994,1
-0.674897,-1.78612,1
2.03537,1.06017,1
0.92376,-0.484232,1
0.0566025,-1.86835,1
0.446279,-2.45596,1
1.18396,-0.508488,1
-0.837258,-2.28409,1
0.925178,1.41569,1
1.42633,-1.94855,1
-1.53681,-1.31017,1
-0.99744,-1.7279,1
-1.77056,0.621498,1
0.655424,-0.0678664,1
1.43123,0.103455,1
-1.17231,-1.87915,1
-1.55133,1.21095,1
0.782576,-0.19356,1
-0.68567,0.688926,1
-1.7573,-1.56165,1
-0.364966,-0.353419,1
0.605425,1.99449,1
-0.700606,-0.701574,1
-0.143284,0.0751817,1
2.15377,-1.94684,1
2.11977,0.499318,1
1.07928,-0.149373,1
-1.11644,-0.896604,1
-0.963748,-1.68937,1
-0.586186,1.86971,1
-1.12302,0.862003,1
-0.779056,-1.42064,1
1.39835,-0.896876,1
0.87782,-1.47902,1
1.45481,-2.15729,1
-0.534826,-2.24204,1
1.13423,-1.79465,1
1.14632,1.42468,1
0.248812,1.59275,1
-1.08587,-0.73942,1
-0.652913,-1.73941,1
0.29819,-0.289424,1
-1.06223,1.72363,1
1.69492,0.823795,1
-0.497507,-0.931698,1
-1.50536,-1.28321,1
1.63852,1.05773,1
-1.10255,-2.24956,1
-1.91163,0.0136606,1
0.293593,1.6777,1
0.157668,-0.804509,1
-1.55896,1.76043,1
-1.71168,-1.56954,1
-0.775172,0.622191,1
-1.59095,1.92918,1
-2.84796,-0.470471,1
-1.52053,-0.809932,1
0.475444,1.27179,1
-1.36768,0.606359,1
-0.940404,0.473348,1
-1.42692,-0.50683,1
-1.50683,-0.973808,1
1.58875,-1.21053,1
0.881652,0.462092,1
1.18802,0.670772,1
0.427387,-2.2556,1
0.0831356,-1.36632,1
2.04999,-0.992463,1
0.65185,2.92452,1
1.74502,1.28298,1
-0.918277,-1.535,1
1.18524,-0.69036,1
0.407516,-1.78515,1
-0.156924,-1.60626,1
0.312452,-2.70564,1
-1.52378,1.50809,1
-0.895106,-2.02085,1
-1.30595,-0.358377,1
-2.59665,0.684335,1
1.72108,-0.223442,1
0.771134,0.316686,1
1.34577,0.773863,1
1.15862,-1.93126,1
0.888764,-2.0453,1
-1.0162,-0.292611,1
-1.16999,2.08939,1
1.969,1.42599,1
-0.660909,0.341213,1
0.853382,-0.955756,1
-1.97573,-0.594485,1
-1.26755,-0.741044,1
-1.85503,2.15905,1
-1.43873,0.195541,1
1.38277,-0.906928,1
1.25875,-1.37399,1
1.70293,1.70491,1
-0.630089,2.38072,1
-0.699192,-1.26502,1
-0.595197,-0.250431,1
-0.175038,2.32946,1
1.3826,-0.433361,1
-1.27838,-2.04914,1
0.211979,-1.86439,1
0.377402,-0.0109038,1
-1.76021,-0.822294,1
1.62265,0.617687,1
1.06097,1.22337,1
-1.14116,-0.807387,1
1.61076,0.619887,1
-0.212966,2.98704,1
-1.75765,-2.19306,1
-0.186933,-0.622983,1
0.151772,-2.24765,1
0.856302,-1.66767,1
0.967403,0.660972,1
1.30137,-0.495454,1
1.04284,1.76421,1
1.2111,-0.970093,1
-1.65118,-0.630913,1
0.628731,-0.964868,1
0.642469,-0.113322,1
-0.0458995,-0.819047,1
0.116306,-0.919892,1
-1.2954,-0.615461,1
0.638016,-0.982454,1
1.51846,-0.58489,1
-0.907027,-0.664405,1
-0.822498,-1.47983,1
1.34281,2.07911,1
1.08655,1.1238,1
-1.05748,0.252694,1
-0.294183,-2.23038,1
1.36592,-1.70279,1
0.810479,0.380785,1
-0.861375,0.909322,1
-0.716818,-0.470926,1
-1.15293,-0.474537,1
1.74771,1.78314,1
1.29547,-0.240335,1
1.18397,-0.484647,1
-1.00734,0.683479,1
-1.29569,-0.969341,1
-1.21685,-0.939669,1
-0.589361,-0.904466,1
-0.889262,1.07277,1
0.725505,-1.05805,1
-0.885863,-0.613202,1
-1.99801,0.847017,1
1.23558,1.23356,1
-0.747858,1.13244,1
-2.27555,-1.18464,1
2.52599,-2.47333,1
-0.283578,1.16772,1
-1.4065,1.00164,1
-0.115684,-1.26257,1
1.25562,-0.594192,1
-0.833219,-0.762842,1
1.33103,1.06747,1
1.66329,0.650949,1
-2.4225,0.542277,1
0.110624,0.573412,1
-0.862532,0.699956,1
-1.51769,0.941472,1
1.2704,0.754436,1
-0.465031,1.61299,1
1.08563,-0.26309,1
-0.200233,-1.49434,1
0.646033,-0.185359,1
0.497701,-1.45297,1
1.01567,0.409545,1
-1.07779,2.11246,1
2.42321,2.06359,1
-1.48472,-0.527599,1
1.50909,-1.58816,1
0.646224,1.27751,1
0.469114,-1.52576,1
-2.17897,1.02412,1
-1.92841,-1.02174,1
0.373545,0.933819,1
0.834666,1.29744,1
0.140744,1.47615,1
1.88767,-2.67866,1
1.74007,1.16446,1
-1.51846,-1.30167,1
-0.728196,0.928727,1
-1.79797,-1.47977,1
-1.85407,-0.597702,1
2.09533,1.18943,1
0.868336,-1.59511,1
1.01246,0.62796,1
-1.29032,-1.81635,1
0.932829,0.925489,1
-1.20339,0.783149,1
1.74959,-2.1715,1
1.70952,-1.31643,1
-1.82398,-0.0269955,1
0.635743,1.34206,1
-1.01284,-1.81185,1
2.06096,-0.860106,1
1.24273,-1.2809,1
-1.23296,-0.201659,1
-1.73929,1.42603,1
1.56201,-2.33644,1
0.0912255,-0.909538,1
-0.74319,-1.28506,1
0.529716,2.25562,1
-1.34603,1.85747,1
0.571535,1.30756,1
2.11631,2.0137,1
-0.284882,-3.11767,1
0.611358,-1.28064,1
-1.10301,1.31899,1
-1.68172,0.162829,1
2.29917,1.99094,1
1.74544,-0.283807,1
-0.179673,-1.49043,1
-1.712,-0.114253,1
-0.864815,-0.164196,1
0.211966,0.324692,1
-1.33821,0.0888078,1
1.79924,1.28177,1
0.26508,0.159906,1
-2.09911,1.84823,1
-1.02826,-0.786324,1
-0.557881,0.895018,1
1.38653,0.757488,1
1.49032,1.23021,1
1.21243,-1.23722,1
0.615313,1.13267,1
-0.856373,0.624888,1
1.35415,0.977776,1
-0.738803,0.544993,1
-1.77179,1.94608,1
0.54847,1.53689,1
0.230334,0.196887,1
-0.336415,1.0575,1
-1.88708,2.29289,1
-0.741646,0.399785,1
-2.58635,1.63688,1
1.12475,-0.702048,1
-0.105557,1.18679,1
2.24916,-0.93185,1
-0.944084,-2.00073,1
-0.423511,-0.781495,1
-0.614092,-1.56553,1
0.589982,1.17447,1
-2.38157,0.988245,1
-0.497645,-1.01187,1
0.129084,-1.43017,1
-1.51104,-0.179341,1
1.6791,0.141145,1
1.21296,0.362392,1
2.21278,-1.35652,1
1.42303,0.420583,1
-0.638842,-2.79486,1
0.400792,0.280522,1
1.82001,0.96492,1
-0.861112,-1.36152,1
-0.921287,0.8654,1
1.28566,-0.75616,1
1.63485,-1.11549,1
-0.904715,-1.4517,1
0.497706,1.14592,1
-1.05295,-1.89427,1
1.85985,1.44587,1
1.57441,-0.659827,1
0.378159,-0.807006,1
3.16163,-1.15173,1
0.832499,0.874834,1
-1.25432,-1.52142,1
1.36443,-1.53235,1
-2.13133,-0.00707242,1
-0.76038,1.32514,1
0.102969,1.72994,1
0.785193,0.468982,1
1.91313,1.42493,1
-0.917509,-0.765736,1
-1.42689,1.64694,1
-0.435271,-1.6415,1
1.46881,1.01872,1
2.51556,-0.642063,1
1.0736,1.1877,1
-1.07005,1.09147,1
0.224229,-1.53702,1
-1.46161,0.470195,1
-1.69099,0.983603,1
-1.62647,-0.64304,1
-0.763969,-2.53831,1
0.0258073,0.526468,1
-0.917356,1.59131,1
1.3708,-0.15733,1
0.295707,-2.1588,1
-1.19879,-0.477993,1
0.60699,0.670389,1
0.937599,-2.35833,1
-0.645668,1.90483,1
-0.50351,0.0792591,1
-0.312391,1.65811,1
2.42799,0.718368,1
1.78348,0.644749,1
0.50773,-2.89609,1
-1.05671,-2.70775,1
-0.270867,-2.46805,1
1.32381,-2.74214,1
0.970178,-1.04193,1
1.61914,-0.349046,1
1.33204,0.52018,1
1.09519,-0.0326645,1
0.682538,-0.196591,1
0.714981,0.0178344,1
-0.721399,0.0901424,1
1.72448,2.14963,1
0.859014,-1.09476,1
-1.809,-1.04928,1
-0.109003,-0.232168,1
-1.18249,1.42466,1
-0.396267,0.616094,1
-2.06179,1.31566,1
1.06369,1.15619,1
-0.909095,-2.32434,1
-0.581681,1.33586,1
1.09842,2.35747,1
-1.20037,1.87193,1
-0.106684,1.79453,1
1.75147,1.53483,1
-0.848034,-1.49457,1
-0.744739,-1.82222,1
1.85421,-1.34647,1
1.10147,0.245172,1
1.09565,1.04607,1
1.23223,1.60206,1
0.740928,1.29305,1
-0.546872,1.15138,1
0.140432,-0.90644,1
-2.05486,0.709516,1
-0.640674,-0.384336,1
-0.174227,0.175599,1
0.44854,0.188359,1
-0.877809,-2.38037,1
0.679437,-0.0264863,1
-1.34008,-1.14644,1
-1.69709,0.409609,1
0.740954,0.969401,1
-0.964799,1.955,1
-0.165697,-2.18014,1
0.288329,-0.860619,1
0.67295,-1.33675,1
1.50993,-0.598299,1
-1.78301,0.763699,1
1.39307,0.0988018,1
-0.300363,-0.179625,1
1.2091,1.02846,1
0.379089,0.279262,1
1.01437,-0.00312517,1
-0.49258,-0.398195,1
0.623017,-0.202908,1
-0.719549,-1.01155,1
-1.24774,2.44008,1
1.57131,0.0976911,1
0.781408,-1.41929,1
0.426365,0.41809,1
0.390546,0.700156,1
-2.60805,1.00154,1
0.332261,-0.0608903,1
-2.01219,0.589058,1
-0.832764,0.025375,1
-0.356839,-1.20497,1
-1.60215,-0.678713,1
0.397585,1.18004,1
-1.55704,1.49492,1
-1.50825,0.849175,1
1.46903,1.21025,1
1.05231,1.02634,1
1.17357,1.77978,1
-1.66146,1.83274,1
-0.924231,-0.774084,1
-0.771178,-1.05598,1
0.652298,-0.774799,1
0.532705,2.19617,1
-0.957675,0.640714,1
1.93203,0.662966,1
-0.71488,1.10391,1
-0.0741812,-0.970054,1
-0.2105,0.0542014,1
-1.37263,0.0381236,1
-1.28395,0.843853,1
1.3453,-0.351562,1
1.27376,0.461862,1
-0.882078,0.531535,1
-0.74297,-1.37962,1
2.0898,-1.03092,1
-1.61366,0.866098,1
2.50257,-0.243634,1
1.33342,0.470446,1
-0.559999,0.878621,1
0.0101481,0.265436,1
-1.35166,-0.990625,1
0.702791,0.994213,1
0.207638,-0.242952,1
-0.763489,-1.2582,1
0.908768,1.91047,1
-1.00658,1.60786,1
-0.530895,0.0795615,1
1.69605,0.880869,1
1.17728,-0.51828,1
0.0683706,-1.13271,1
0.112578,-1.23115,1
-1.27814,1.11123,1
-0.445085,1.30104,1
-0.183555,-0.90584,1
-1.13145,-0.786284,1
1.20731,-1.7331,1
-0.592058,-1.23819,1
-2.00805,1.03154,1
0.898224,1.20573,1
1.49153,-2.17187,1
0.174633,-1.02299,1
-0.287275,-1.83014,1
-2.18195,0.363122,1
-2.47533,2.64175,1
-0.969593,0.126366,1
0.183772,0.34115,1
1.56889,2.13166,1
-1.17275,0.178772,1
1.1791,-1.45277,1
0.598628,-0.377516,1
-0.345256,1.20106,1
-2.42293,1.36828,1
-2.54971,-1.09698,1
0.275596,-1.81064,1
2.01122,-0.382777,1
0.303372,2.00452,1
-0.508158,-0.830526,1
2.13091,0.570762,1
1.21822,0.92074,1
-0.82092,-0.0596893,1
0.348718,-1.46349,1
0.814668,-0.350333,1
-0.936859,1.52034,1
-1.23023,0.35278,1
-1.58837,0.127113,1
3.12881,1.2611,1
0.865056,0.511692,1
-0.189283,-0.121057,1
-0.29722,0.711395,1
1.38434,0.435734,1
1.79012,-0.174067,1
1.97287,-0.513339,1
-0.0555747,1.65232,1
0.570171,2.46433,1
-0.217133,-1.2912,1
-1.32068,-0.830346,1
1.12472,0.0370501,1
0.843246,0.405483,1
1.19315,0.0256405,1
1.8221,0.732175,1
0.0383982,-2.4497,1
1.46593,-0.864484,1
-0.452918,0.284568,1
0.752453,0.528118,1
0.980713,0.795072,1
-2.27017,-0.917676,1
0.506315,-0.0926158,1
0.176135,0.718187,1
-1.04088,-1.15001,1
0.709517,3.29677,1
-0.95842,-0.234136,1
0.580399,1.09842,1
-1.31717,0.910495,1
-1.90674,-0.0277928,1
-0.807967,-2.12735,1
1.18411,0.4477,1
-0.296531,0.200431,1
-1.34584,-0.534287,1
-0.366222,-1.79772,1
0.921337,0.670499,1
-0.600176,-0.638024,1
1.36628,-0.491586,1
2.02256,0.837314,1
0.400325,-1.6455,1
2.19931,-1.65658,1
0.464927,1.08387,1
-1.03168,1.21705,1
2.29888,0.677994,1
-0.813262,2.20293,1
0.402533,-1.26263,1
-0.75926,1.43504,1
1.01848,-0.257532,1
-0.599872,0.762823,1
-1.31393,-1.05808,1
-2.27368,0.162609,1
1.27876,-1.69394,1
0.659421,-0.920359,1
0.772974,-1.33964,1
-1.60089,-1.12256,1
-0.979895,-0.637938,1
-0.752053,-1.51581,1
-1.24993,-1.8226,1
-0.355928,1.72705,1
0.476391,-0.622514,1
-1.56224,0.301114,1
-0.494355,-0.993633,1
0.859509,0.856479,1
1.66021,2.29851,1
-1.36295,-0.426923,1
0.0806313,-3.43435,1
-0.389885,-0.392724,1
1.06,-1.23271,1
1.15739,-0.937789,1
-1.63774,1.89481,1
1.20991,-1.43539,1
-0.52199,-0.952572,1
-0.58072,0.37687,1
0.644458,-1.2688,1
0.522438,-1.63795,1
-0.454989,0.895342,1
-0.673421,-1.31597,1
-0.45765,1.5857,1
1.36145,1.89107,1
0.0195576,-1.75092,1
0.233037,0.881664,1
1.12039,-0.295745,1
0.385513,-1.30399,1
0.487119,-1.40961,1
1.19457,-0.8362,1
-0.326153,0.380846,1
-0.298815,0.775514,1
-1.07127,2.38309,1
-0.113729,-0.498812,1
-0.772808,0.934528,1
1.39166,1.02781,1
-1.15856,0.752292,1
1.89603,-1.65784,1
1.7424,1.78399,1
0.0755476,-1.40044,1
-0.953618,1.25928,1
0.734783,0.580121,1
-0.90751,0.610096,1
-2.49175,-1.93741,1
-1.53398,1.29481,1
-0.643393,-1.79917,1
0.268476,0.878181,1
1.70876,1.82305,1
1.12245,2.045,1
-0.989761,1.61672,1
-1.39992,1.78781,1
1.04827,-1.49898,1
-0.578865,-1.18373,1
0.410611,0.579706,1
1.03479,-0.391561,1
-1.86596,-0.598733,1
-1.48057,0.737587,1
0.570839,-1.52819,1
-0.792589,1.49207,1
0.869138,0.669172,1
-1.25685,1.6677,1
2.33977,-0.674364,1
-0.67924,-0.109959,1
-1.11355,0.214737,1
-0.226199,0.705205,1
1.54294,-2.21258,1
-1.77627,0.601137,1
-0.0817166,0.724084,1
0.317772,1.89833,1
1.83551,1.09426,1
-1.12445,-1.8924,1
1.08327,-0.871849,1
-0.0705641,-1.79985,1
0.780445,-0.441222,1
1.12675,-1.42855,1
-0.123414,1.9581,1
-0.82678,-0.45465,1
0.0228042,-1.39001,1
-1.44653,-0.943985,1
-0.949555,-0.367368,1
-0.0981595,1.0978,1
-0.717729,0.583453,1
-0.345698,-1.50815,1
-0.971752,-1.94612,1
1.08127,-0.440213,1
1.13016,-1.15542,1
1.62418,0.734413,1
-1.20959,0.362217,1
-2.11635,-0.665344,1
-1.82919,-0.745847,1
-0.306345,-0.0150131,1
1.09466,-0.0603083,1
-0.205106,-0.858708,1
2.38809,1.44797,1
1.07068,-0.901875,1
-0.110264,-0.744945,1
-1.20915,0.381723,1
-1.58237,-1.66496,1
0.974379,2.28705,1
0.735716,1.19828,1
-1.40111,-0.052385,1
0.410471,-1.72892,1
1.02485,1.21794,1
-0.954524,-1.76748,1
2.10867,1.71472,1
-2.906,1.9994,1
-0.949978,-0.492413,1
1.64739,1.74075,1
-1.1575,0.895212,1
-0.966082,0.591591,1
-2.0368,2.17822,1
-0.858512,1.23194,1
1.40737,0.0448343,1
1.28728,-1.66868,1
-1.43828,1.13993,1
-1.70541,-0.575579,1
-0.811497,-0.36073,1
-0.589816,-1.31473,1
-0.785263,-0.795969,1
0.91524,-0.744916,1
-2.09205,-1.25935,1
1.66261,1.4552,1
2.74098,-1.84534,1
1.07729,2.35353,1
2.16736,0.606846,1
-0.0696768,-0.826089,1
-0.0550539,-0.913707,1
-1.13877,-0.557209,1
-1.07177,-2.59266,1
-0.700482,-0.975839,1
-1.45134,-0.109045,1
0.845921,0.0301494,1
-1.76336,-1.31815,1
-0.860164,0.36667,1
-0.864365,1.01758,1
0.905141,1.30602,1
-1.52275,-1.74039,1
-0.394978,-0.753533,1
-0.425462,1.51891,1
-1.46138,1.33368,1
-1.29141,-1.37198,1
1.00504,-0.879169,1
-0.405435,0.0784455,1
-1.04027,1.7194,1
0.883592,1.84213,1
-1.28434,-1.641,1
0.602808,0.793006,1
1.96552,0.929658,1
0.181906,1.3834,1
-0.569676,-0.904013,1
-2.41577,-1.48398,1
2.65406,-0.822236,1
-1.10767,1.62388,1
0.202451,0.366811,1
1.01215,1.35379,1
-0.736668,-2.03201,1
0.129756,1.17824,1
1.46055,-0.00164737,1
-1.07498,-1.27408,1
0.409753,-0.748768,1
0.0891781,-0.0327556,1
-0.931223,-1.42448,1
-1.9003,1.38525,1
0.627599,0.610727,1
-0.498698,-0.72058,1
2.59578,1.82055,1
-1.25156,1.64028,1
1.82887,0.470112,1
-0.78528,0.542728,1
1.3293,-1.54569,1
1.55406,-0.863559,1
0.0481245,-1.81898,1
1.5156,-0.564416,1
-1.32549,1.41191,1
0.516484,0.952796,1
0.344261,0.0822048,1
-0.0639266,0.409975,1
-1.4919,-1.07963,1
2.08179,-0.805667,1
-0.74604,0.483409,1
2.23388,0.224345,1
-0.418068,0.289875,1
0.707919,0.64482,1
0.406835,2.39163,1
-0.134802,0.295216,1
1.25789,-1.55129,1
-1.10196,0.742842,1
-1.3408,-0.676264,1
0.912552,0.429736,1
0.607895,0.278349,1
0.871088,2.02748,1
-1.25965,0.656835,1
-1.32348,-0.078047,1
-0.48823,0.872551,1
-0.443182,-1.45541,1
0.937597,0.524246,1
1.13145,0.657408,1
