-1.26408,2.29481,1
-1.01739,-0.428675,1
-0.743942,1.00612,1
-0.465936,-0.680699,1
1.80945,0.0802384,1
-0.883828,-1.261,1
-2.35696,0.921901,1
-0.458788,-1.4701,1
0.62817,0.38476,1
-0.352852,-0.814614,1
1.15591,-1.01158,1
1.31966,0.350444,1
-1.43818,-0.371212,1
0.555407,1.97549,1
0.630456,-1.40154,1
-1.57312,-0.614814,1
-1.79053,-1.58375,1
1.17059,2.42324,1
1.63669,1.67077,1
-2.14847,-1.09488,1
-1.5423,0.158972,1
-0.575241,-1.05744,1
1.86513,-1.47023,1
-0.411094,-1.25517,1
0.816931,-0.150571,1
-1.90391,1.10384,1
-0.75776,0.211002,1
0.946147,0.088083,1
-0.955825,0.965143,1
-0.859707,0.783694,1
0.559065,0.516408,1
-0.263553,1.60431,1
-1.06195,1.41988,1
-0.537545,1.07684,1
-0.192155,0.793426,1
-1.95932,-1.9895,1
-0.861956,0.932527,1
-0.876242,1.3718,1
-0.922598,0.510311,1
-0.175029,1.6139,1
-1.34273,1.58922,1
-0.977266,-0.470477,1
-0.129129,-0.303563,1
-0.703605,-0.578912,1
-0.879012,-2.03487,1
1.34213,0.408914,1
1.07303,-0.0807263,1
1.49916,-1.1406,1
-0.939742,1.62907,1
2.15762,1.52558,1
1.60556,1.57447,1
-0.538651,-1.72703,1
-0.518309,-0.809795,1
0.874147,2.26623,1
-2.00041,-1.16394,1
0.629316,-1.50949,1
0.903816,1.59308,1
0.94233,1.53679,1
-2.21619,-0.117472,1
0.450153,1.44481,1
0.398337,-0.507929,1
1.45719,-1.53488,1
-2.68339,-0.33177,1
1.32871,2.44952,1
-2.54437,-0.808189,1
0.67368,0.721814,1
-2.03064,-1.23735,1
-0.798576,0.543628,1
-0.562972,-1.09375,1
0.997855,1.15502,1
-0.706231,0.780978,1
1.84949,2.27479,1
0.993298,0.644416,1
2.51531,0.845447,1
-0.502948,-1.31271,1
-0.638421,-1.61565,1
1.63797,0.479036,1
1.06249,0.180852,1
1.41337,1.05496,1
0.187982,1.01551,1
-0.453332,-1.87161,1
1.05708,-2.2752,1
0.417147,-2.21559,1
-0.342988,0.402805,1
1.47886,-0.187739,1
-1.59842,0.614541,1
1.95919,-1.54154,1
-1.0894,-0.251412,1
1.53479,0.944459,1
0.892923,0.0680598,1
1.41032,-1.43381,1
-0.543546,-1.56675,1
-1.4844,2.17833,1
-1.82021,-0.700827,1
1.20215,1.79367,1
0.677854,-1.75014,1
-1.68883,-0.874237,1
0.14496,-2.31557,1
-0.0836693,-0.180709,1
0.0194766,1.3098,1
0.0431884,1.19959,1
-0.424593,-0.921775,1
-0.19353,-2.01505,1
0.553499,-1.03852,1
1.34065,-1.6036,1
0.731041,0.635299,1
0.471849,-1.88097,1
0.133065,0.329005,1
-1.36338,0.837256,1
0.599502,0.314737,1
-2.70943,0.259728,1
1.50452,-1.40847,1
1.81063,-2.46198,1
1.06887,-0.732008,1
1.94479,1.29304,1
0.459795,1.3647,1
0.439838,0.892824,1
1.53921,-1.93518,1
1.27761,-0.0259782,1
0.922941,-0.721263,1
-0.75985,1.76823,1
0.970838,1.31466,1
-1.43187,1.74543,1
0.502701,0.143488,1
-1.14567,-1.7929,1
-1.13301,0.890701,1
2.14506,1.20451,1
1.37217,1.4399,1
-1.12793,-0.623045,1
1.98739,-1.10107,1
-0.566086,0.411876,1
1.65141,1.53444,1
0.783018,0.595528,1
-2.2235,-1.2893,1
-1.12219,2.67898,1
1.60562,-0.846244,1
0.787318,1.65372,1
-2.26972,2.01918,1
-0.558155,0.58317,1
1.21679,0.811892,1
-1.60758,2.05194,1
0.859071,0.209677,1
0.0512095,2.08477,1
-0.46071,-2.21472,1
-1.21097,0.81199,1
-1.94855,1.76959,1
0.392475,0.784459,1
-1.51061,-1.03745,1
1.21546,1.48583,1
-0.489962,1.24848,1
0.367495,0.926657,1
1.78035,1.53656,1
1.24425,-0.188345,1
-0.484524,0.482634,1
1.46155,1.20902,1
1.44253,1.94731,1
-1.95216,0.116554,1
-1.156,2.44711,1
-1.41501,-0.16206,1
-1.85259,0.146932,1
-0.0603204,0.0225333,1
1.01672,-1.10619,1
0.744624,0.385944,1
1.63265,1.07043,1
0.318081,1.23014,1
0.664325,1.79514,1
0.311113,-0.229394,1
-0.920188,1.57298,1
0.240135,-0.209327,1
1.00506,1.6291,1
-0.662632,0.699968,1
-0.797021,-0.345668,1
1.06925,-0.942092,1
-0.921382,1.44292,1
-1.87538,-0.742236,1
1.30369,-0.218768,1
0.755613,1.29074,1
-1.29466,-0.788125,1
-1.35061,1.70159,1
1.72658,-2.38443,1
1.53447,-1.82967,1
0.964165,-0.7303,1
-1.83331,-1.1853,1
-0.996541,-0.941818,1
1.52805,-1.69862,1
-1.10821,-0.0617486,1
-0.623918,1.00658,1
-1.46108,0.259357,1
-0.453348,-0.840642,1
1.56143,1.27225,1
0.97117,0.0355379,1
0.341977,1.57922,1
1.53013,0.544527,1
0.455222,-0.616147,1
1.26794,1.68872,1
1.14321,-1.24503,1
-1.01023,-1.56102,1
0.574388,0.801383,1
-1.74399,-0.590185,1
0.526339,1.08485,1
0.880137,-0.176884,1
0.0376059,2.1358,1
-0.220108,0.368689,1
-0.308836,0.722167,1
2.36407,1.31863,1
-0.951701,-0.713,1
1.68663,-1.02376,1
-1.60137,1.38615,1
1.11523,-0.179969,1
1.22695,-1.6296,1
1.04707,1.46414,1
-0.581895,0.994592,1
0.788519,1.01297,1
0.431472,0.670739,1
0.368709,-0.37022,1
0.808985,-0.0743757,1
-0.665901,-1.9989,1
-1.37995,1.309,1
1.19752,0.946376,1
-1.3639,-0.922311,1
-1.52544,1.58293,1
1.23859,-0.0820337,1
0.657688,-1.99134,1
0.99234,-0.530119,1
-1.11754,1.70378,1
1.47192,-1.34554,1
-0.711894,-0.144731,1
1.36521,1.35615,1
-1.18154,0.936888,1
-1.23919,-1.87896,1
-0.213387,1.15436,1
0.54792,-0.326919,1
1.55117,-0.955935,1
-0.484023,-1.09989,1
-0.475468,-1.46582,1
-1.81769,1.34478,1
0.873717,-1.43181,1
-0.13363,0.59837,1
1.55828,-1.79401,1
2.00888,0.996383,1
0.0242903,0.110389,1
0.679919,-0.294379,1
-1.14575,-1.14574,1
1.68104,-1.39371,1
-0.56531,-0.175387,1
-0.45834,-0.805311,1
0.0817045,-1.49124,1
0.50661,0.393824,1
2.28276,-1.82515,1
1.14488,0.230968,1
-2.51616,-0.700278,1
-1.16954,-0.877989,1
-1.89704,-1.57263,1
-0.394868,0.49743,1
-1.83564,0.536393,1
-1.54035,-0.776765,1
-0.2294,-1.31551,1
-0.768282,0.652232,1
-1.04045,-1.67339,1
-0.166705,-0.689882,1
1.92219,-0.241061,1
-0.834181,1.58811,1
-0.277286,-1.2192,1
-2.03849,-1.78727,1
-2.2923,-1.1663,1
0.477673,-1.4285,1
-0.556386,-1.46487,1
2.1151,0.378022,1
1.06346,1.13602,1
-0.158889,1.91898,1
2.16956,-0.630504,1
-1.33775,-1.48454,1
0.408813,-2.09726,1
-0.183323,2.22972,1
1.47178,0.251246,1
-2.46405,-1.12099,1
1.02834,1.071,1
0.185217,1.35664,1
1.1077,1.27141,1
1.1316,-1.46764,1
0.915264,0.777186,1
-0.924007,-1.37227,1
-0.316034,-0.615715,1
-1.46897,1.17718,1
0.747704,0.0876491,1
0.10403,1.75997,1
-2.31541,-0.239023,1
1.71363,-0.148109,1
-0.720801,-0.778158,1
0.960084,-0.030052,1
0.559244,-0.945252,1
1.08976,0.479846,1
-1.50018,-0.387973,1
1.18188,0.551714,1
-0.586845,1.54157,1
-1.93457,0.147413,1
0.99669,0.205005,1
0.927207,-0.628765,1
0.968898,1.39927,1
0.398527,-0.420228,1
-1.36121,1.07035,1
-2.0091,1.20374,1
-0.110913,1.693,1
0.782023,-1.41241,1
-1.04623,-2.19894,1
-1.93551,-1.73887,1
0.238485,0.524614,1
-0.507072,0.832181,1
0.128955,1.29209,1
-1.08493,0.407291,1
-0.712434,-0.707615,1
-0.619073,-0.268441,1
0.909707,1.75069,1
1.32906,-1.41201,1
-0.724018,2.1422,1
1.22942,0.39413,1
0.503398,-1.35173,1
-0.199192,1.72976,1
0.153185,0.37766,1
1.44628,1.412,1
-1.96188,-0.167323,1
-0.966079,1.42501,1
0.497964,-0.864293,1
0.44863,1.14916,1
-1.89276,0.877806,1
0.017899,-1.00787,1
-0.798882,1.94765,1
-1.77515,1.29473,1
-0.674933,-0.686731,1
-0.705345,-0.178967,1
1.11548,1.34424,1
1.82502,0.724638,1
0.452557,-0.339178,1
-0.991249,-2.13673,1
-0.535803,0.940916,1
-0.726343,1.27341,1
-1.12919,1.31976,1
-1.72673,0.12389,1
0.489507,2.32796,1
-1.76586,-2.25366,1
2.05155,1.91287,1
-0.425547,0.967406,1
-1.45287,1.98835,1
-0.990606,-0.683809,1
2.19368,1.32198,1
-0.624502,-0.945014,1
-0.228889,1.32918,1
-0.0177973,1.30828,1
-1.19448,1.06182,1
1.40228,0.879385,1
0.888342,-0.187246,1
0.698879,-0.73211,1
0.43881,-0.44551,1
1.15916,1.94158,1
-0.303838,0.722955,1
1.10604,2.25618,1
-1.4987,-1.82402,1
-1.03587,1.20612,1
-0.814627,-0.819131,1
0.67856,0.747302,1
1.84338,-0.343883,1
-0.658533,-0.0875193,1
-1.51207,1.25711,1
0.247543,0.200569,1
-1.32428,-0.600762,1
1.94053,-0.977547,1
-0.648661,1.06945,1
-0.854484,1.48057,1
2.06991,-1.34358,1
0.111231,-0.660904,1
0.278295,-1.70603,1
0.616892,0.264115,1
-0.443101,2.13055,1
-1.2179,0.179677,1
-2.68082,-0.670569,1
2.20963,0.316527,1
2.23482,-0.505737,1
0.657345,1.73429,1
-1.45839,0.413744,1
-1.32563,-1.32135,1
0.875655,0.362596,1
2.31134,0.689193,1
1.67014,-1.69034,1
1.51042,1.22047,1
-1.57418,1.09623,1
1.10364,-0.61074,1
0.236955,0.480271,1
-0.791373,1.42099,1
0.0898054,1.00492,1
2.40637,-1.44983,1
1.69304,-1.57818,1
-1.2656,-0.451837,1
2.28769,1.5576,1
-1.21523,-0.596669,1
0.802989,0.435295,1
0.279332,-0.35259,1
-1.2997,-0.301495,1
0.675048,1.7464,1
-1.2328,1.37756,1
-0.52527,0.402983,1
0.153955,0.0429243,1
0.395246,-0.403954,1
-0.542628,-0.495047,1
-1.73737,0.71278,1
0.201473,-1.95515,1
1.89763,0.776123,1
0.168373,-2.0378,1
0.849725,-0.881149,1
-1.05981,0.950298,1
2.16092,-0.0152244,1
1.69312,-1.1674,1
-0.270608,1.74917,1
-1.09929,0.558823,1
2.32889,-1.37489,1
-1.42782,0.402435,1
-1.77267,1.53953,1
-0.853767,0.0921569,1
-1.96748,0.576229,1
-0.341323,1.06837,1
1.38062,-0.378015,1
-1.84618,-1.69894,1
-0.00211181,-0.112569,1
0.542714,2.12825,1
-0.561154,-1.14582,1
-0.868388,0.15483,1
0.600753,-2.05862,1
-1.2026,-1.62813,1
-1.94301,2.04857,1
-1.11267,0.584376,1
-1.06795,1.07615,1
0.824919,-0.354747,1
-1.12579,0.929353,1
-1.5872,-0.621202,1
1.53615,-1.52811,1
1.48914,0.139333,1
-2.09107,-1.6641,1
1.81469,-2.01952,1
-1.09016,0.858488,1
-0.543872,0.726735,1
-1.66735,-1.49898,1
1.38526,1.6914,1
0.910734,-1.09379,1
-0.57189,-1.10498,1
-0.209773,-1.24723,1
-0.37555,-1.12879,1
1.40098,0.70889,1
1.0371,-0.414129,1
0.499243,1.38694,1
-0.556938,1.49817,1
-0.422501,-1.63589,1
-0.182821,-1.18661,1
1.40427,0.509075,1
0.396624,-1.44229,1
-1.25785,-1.45773,1
-1.93056,-0.202074,1
-1.01947,1.76743,1
0.920508,1.27452,1
1.88169,-1.48821,1
-1.40332,2.05664,1
-0.636903,0.433431,1
-1.20344,-1.5034,1
-0.0843896,2.07896,1
-0.301831,2.56558,1
-0.846788,0.495904,1
0.51502,0.858204,1
1.95161,1.70459,1
-1.07573,1.6235,1
1.08359,-1.11229,1
1.60887,2.25335,1
-0.336946,-1.69262,1
0.239444,-0.0333621,1
0.191491,0.411392,1
-0.55624,0.286237,1
-1.31078,1.12287,1
1.67016,0.440186,1
-1.00013,1.79791,1
1.79177,0.336966,1
0.119118,0.818263,1
-1.8564,1.03604,1
-0.666571,-1.10016,1
1.32675,0.551704,1
-1.68039,-2.154,1
1.37663,1.20311,1
1.95663,0.441858,1
1.29286,1.00788,1
0.306577,-1.29215,1
-0.851083,1.17893,1
-2.15886,1.02079,1
-0.672711,-1.08922,1
-1.23756,-0.481482,1
0.472991,0.254168,1
-0.906162,-1.65175,1
1.24372,2.95564,1
1.41519,1.12795,1
0.0825656,-1.91296,1
0.542594,0.76062,1
-2.27046,-1.67542,1
0.430911,0.929528,1
1.37134,-1.08187,1
-1.46527,0.511742,1
-2.01425,-1.1932,1
-0.92603,-0.00404414,1
1.79451,-0.768471,1
2.66668,0.409548,1
1.08364,1.25734,1
1.33633,0.345733,1
-0.922812,-0.570882,1
-0.643667,-0.21433,1
1.5415,2.83793,1
-1.32465,-1.54258,1
-1.73938,1.09936,1
0.804432,0.589076,1
1.76628,-0.42827,1
-1.17457,0.657206,1
0.279439,1.63476,1
0.860496,1.22055,1
1.26809,-1.40143,1
-0.485618,0.893116,1
1.14667,0.49027,1
1.48052,1.5901,1
-1.50553,-2.50228,1
-0.643725,-0.457028,1
-0.450711,-0.366588,1
-0.622369,0.345558,1
-2.0788,0.646218,1
-1.20009,1.12621,1
1.47719,-0.377217,1
-2.35443,0.991999,1
2.2417,0.613726,1
1.21648,1.46502,1
-0.762543,-0.168377,1
-1.48085,-0.328695,1
-0.0861918,-1.18123,1
-0.793294,1.57456,1
-1.41154,-1.34675,1
-1.3428,1.20947,1
1.54096,-0.0276075,1
-0.0161138,0.448342,1
-0.945271,1.30084,1
-0.42094,-0.696228,1
0.430026,1.43716,1
-2.12949,-0.259646,1
1.22421,0.360885,1
-1.02997,-0.729116,1
-0.574582,0.689858,1
-1.04699,-1.32511,1
-0.416999,2.15504,1
-1.26527,-1.0188,1
0.748627,-0.631141,1
-0.273915,1.63283,1
1.37518,-1.25555,1
1.49147,1.13761,1
-1.28582,0.715763,1
-1.0618,-1.12885,1
0.439545,1.14288,1
0.679717,-0.692391,1
2.22483,-0.721135,1
-2.13424,-0.749461,1
0.804519,1.66158,1
-1.63629,-1.37322,1
0.906244,-0.73793,1
-0.545389,-0.491419,1
0.26369,-0.0253295,1
-0.844567,1.77238,1
-1.44112,2.32199,1
-0.759768,-1.26171,1
-1.76102,0.575071,1
-2.53127,-1.19172,1
0.0862678,-0.745964,1
-1.24461,0.887664,1
0.619755,-0.222539,1
-0.813055,1.62706,1
1.06221,-0.175991,1
0.442965,-1.78521,1
0.420513,-0.265989,1
-1.32699,2.9353,1
-1.1083,1.09712,1
-1.13329,2.38016,1
1.54241,1.15711,1
-1.07555,-1.45968,1
-0.167514,-0.123386,1
-1.12999,1.52195,1
-2.22355,-0.592279,1
1.87603,-1.14251,1
0.495733,-0.846233,1
0.442364,0.567472,1
-2.95947,-2.16533,1
0.562131,-0.0999532,1
0.594261,1.00816,1
0.314947,1.61758,1
-0.884028,-0.397382,1
-1.18473,-1.05374,1
-1.0472,-2.29171,1
-1.07273,0.632852,1
-1.82859,1.19198,1
0.234812,-1.21521,1
0.244341,0.859946,1
-0.275208,-0.495201,1
-2.5164,0.932994,1
-1.70025,-2.36042,1
1.14988,0.415267,1
-2.07221,-0.0401613,1
1.13195,0.989855,1
1.32193,-1.54376,1
-0.154987,0.29206,1
-1.08308,2.08088,1
-1.44521,1.59905,1
-0.489614,0.950418,1
-1.27221,-1.43217,1
-1.69331,1.39984,1
0.268647,0.152182,1
0.324777,0.509881,1
0.480415,0.557552,1
-2.50959,-0.260421,1
1.04536,0.816263,1
1.76073,1.55665,1
-0.123679,1.93548,1
-1.28533,0.350479,1
1.83859,1.561,1
-0.441191,0.662175,1
-1.66895,-1.02459,1
0.532861,3.00332,1
-2.29494,-2.19426,1
-0.538773,-2.06308,1
-1.15894,1.73066,1
0.719806,1.2812,1
-0.728696,1.66839,1
0.991421,-0.679102,1
1.70603,0.232189,1
0.228603,0.0551826,1
1.15009,-1.50138,1
0.247795,1.52593,1
1.73715,-1.37187,1
-0.601316,-1.50267,1
0.239568,0.279422,1
2.33797,-0.905861,1
-0.733283,-0.922376,1
-1.16109,0.460964,1
1.16012,-0.641746,1
-0.168883,0.402291,1
-1.62497,-0.126422,1
0.496493,-1.33085,1
-0.320156,0.573095,1
1.09679,0.669589,1
-0.530188,-1.82545,1
0.803735,-0.431367,1
1.80719,0.232661,1
-0.399118,-1.38589,1
1.05497,0.752953,1
-0.809787,0.264241,1
0.0831187,0.0354807,1
1.13618,-2.64789,1
0.529555,1.64462,1
-1.31157,1.19738,1
-1.80791,-0.376931,1
0.118499,-1.44684,1
-0.934902,1.72606,1
-1.6754,-0.857274,1
-0.200746,0.219325,1
2.33423,1.4092,1
-0.390892,-1.45626,1
1.42274,0.798609,1
1.76279,1.00348,1
1.29424,-1.55683,1
-0.740432,-1.68339,1
-2.30253,1.85005,1
0.641487,-0.590018,1
1.79842,0.165674,1
1.34619,0.106858,1
1.13758,-0.532942,1
-0.741141,-1.96225,1
-0.996289,-1.8661,1
0.934151,1.68201,1
-1.25249,-0.350061,1
-0.102717,0.839416,1
-0.759779,-1.0509,1
0.907431,1.63972,1
-1.05749,-1.89048,1
-1.48938,-0.328039,1
1.05706,0.178005,1
0.463816,1.53717,1
-1.73936,0.771837,1
1.62536,1.19968,1
1.44685,0.0913034,1
-0.883828,1.31212,1
0.174818,0.178675,1
-0.181391,1.41394,1
-0.302043,0.887175,1
0.697091,-0.816333,1
-0.699626,0.479299,1
1.26111,1.41612,1
-0.510554,1.03663,1
-1.77216,-2.24498,1
2.16217,-1.7444,1
0.485182,0.689076,1
-1.2209,-0.52822,1
-3.31002,-1.41211,1
-1.70511,0.531651,1
-1.33594,-0.785838,1
0.455889,1.78357,1
-0.524026,-1.33086,1
-0.441985,1.77822,1
1.76166,0.420324,1
-0.504391,-1.72945,1
1.41807,0.708528,1
1.31313,-1.21199,1
-1.55628,1.41945,1
2.22768,0.980456,1
-2.37567,-0.799207,1
0.946778,-0.327059,1
0.804286,0.330474,1
0.947787,0.230011,1
-1.38434,1.92803,1
0.980187,0.713705,1
0.151695,-1.28685,1
0.792967,1.62309,1
0.53499,-1.07775,1
0.631766,-0.829901,1
-1.43104,0.466995,1
0.620075,-0.971197,1
0.836102,-1.37426,1
1.44522,0.91972,1
1.54363,0.899514,1
-1.37966,-1.5066,1
1.62761,1.18097,1
0.664503,-1.89625,1
-1.29629,1.06585,1
-0.882128,-1.35062,1
2.23247,0.118315,1
0.914509,-0.72926,1
0.0440059,-1.9681,1
-2.46881,-0.0203651,1
1.17388,0.0409903,1
-0.831089,0.812858,1
-1.521,-0.324672,1
1.64287,-1.22635,1
0.612493,0.167232,1
1.00102,2.90454,1
-1.97329,0.745838,1
-1.42675,-1.66217,1
1.49025,-1.87386,1
0.163321,-2.64956,1
1.45644,-2.06881,1
-0.560441,0.929696,1
-0.203886,-0.472558,1
-0.0588867,-0.621887,1
0.167657,-1.24673,1
1.35282,0.981705,1
1.16024,1.08375,1
-1.33886,-0.359353,1
-2.17017,0.594762,1
-1.52464,0.527854,1
-0.657211,1.2117,1
1.04659,2.099,1
0.719121,-1.05834,1
-2.16851,2.28248,1
-0.569554,0.769469,1
-1.02689,1.2019,1
0.472269,0.115731,1
-1.10334,-1.59719,1
1.88854,-0.909956,1
2.10442,0.567386,1
-1.69289,-0.305244,1
-1.42278,-1.03913,1
0.710819,-0.750169,1
-1.65825,-0.327776,1
-0.967394,1.23042,1
-2.00927,0.664288,1
-1.08526,1.48654,1
-1.90104,-0.256345,1
-0.38445,1.64459,1
-0.834868,-0.161264,1
-0.607958,0.803573,1
0.0136505,2.01245,1
-1.54149,0.340264,1
0.493583,1.16993,1
1.42524,0.661205,1
-0.549975,0.526273,1
0.656525,1.00433,1
1.61919,-1.7955,1
-1.12954,-2.34533,1
-0.866247,-0.513383,1
0.479897,0.925541,1
-1.90448,-1.05448,1
-1.75127,-1.44138,1
-1.24005,-0.76985,1
1.32514,1.38904,1
-0.581105,1.20673,1
-0.492606,1.19085,1
1.10333,0.948768,1
1.30484,-0.355636,1
0.742183,1.11037,1
-1.63881,0.259467,1
-0.57188,1.77562,1
-1.3723,1.24421,1
-0.706524,1.22229,1
-0.353141,1.20203,1
1.01263,-0.17333,1
-1.8091,-1.12515,1
1.2316,0.73636,1
-1.99806,-0.669089,1
0.625502,-0.459602,1
-0.9657,1.16634,1
-1.19408,-2.08042,1
-0.312231,1.73774,1
1.65391,2.60022,1
-1.55822,-0.616112,1
-0.663358,-0.118046,1
0.0538933,1.38442,1
-1.18029,-2.07429,1
-1.02177,1.82551,1
-0.395648,-1.29663,1
-1.18397,1.41607,1
-1.31129,1.71198,1
-0.933664,0.94311,1
0.318199,-0.0305106,1
-0.823043,0.616879,1
2.79999,0.870288,1
1.11341,-0.238717,1
-0.245263,-1.49373,1
1.03348,1.95708,1
-1.73726,-1.71333,1
