-1.26408,2.29481,1
1.51537,1.13886,1
0.0377576,1.847,1
1.38176,0.522431,1
0.139679,0.277902,1
0.886589,2.35347,1
-1.62908,1.41556,1
-1.94157,0.998359,1
0.702598,-0.461117,1
-0.274254,0.0889746,1
-0.640905,-0.844056,1
-2.11749,-1.06746,1
1.82624,1.08745,1
1.07723,0.078956,1
1.68189,1.79258,1
-0.0153735,0.937717,1
1.08255,1.66014,1
-1.36432,0.750482,1
0.900371,-0.877786,1
-1.14916,-0.188596,1
-1.73308,1.52559,1
2.02034,1.81948,1
1.72299,-0.969948,1
1.42208,-0.743299,1
-1.99014,0.513415,1
0.473597,-1.06691,1
-2.12756,-2.10648,1
-1.86322,0.628058,1
-1.74765,-1.01891,1
-0.404713,0.813337,1
1.91333,1.51719,1
1.39883,1.17749,1
-1.24607,-0.465098,1
0.978766,2.39804,1
0.664228,2.05752,1
-2.15898,0.634558,1
0.297733,-1.06181,1
1.06347,1.61635,1
0.258555,1.22231,1
-1.1225,1.99885,1
-1.24438,-0.603948,1
0.151176,-0.919452,1
0.945085,0.017823,1
-0.677038,1.2991,1
1.06704,-1.31961,1
-0.303517,1.19935,1
1.67001,-0.0665703,1
0.490346,-1.15516,1
0.911153,1.35835,1
-0.188458,0.665481,1
0.0146144,-0.248601,1
-0.472884,0.757517,1
-1.07282,-1.3877,1
2.62813,0.947254,1
1.86274,-0.219097,1
2.58705,-0.932789,1
-1.58965,0.0925527,1
0.495396,-0.395044,1
1.19475,1.24729,1
0.0562315,-0.561945,1
-1.19383,1.74791,1
1.38341,-1.14131,1
1.66914,1.46082,1
1.33888,-1.19715,1
0.92685,-2.11661,1
1.18834,1.3698,1
1.41417,-2.04584,1
-0.106811,-0.352817,1
-2.29257,2.16543,1
0.587568,-0.257222,1
1.12525,1.27015,1
-1.60309,-0.804939,1
-0.911444,1.48299,1
-1.55617,1.35594,1
-1.09985,1.27087,1
0.123335,0.62449,1
0.179587,1.25005,1
-0.282529,2.23299,1
-0.157604,0.630259,1
1.57069,0.906821,1
0.353883,0.606607,1
1.33837,-1.70462,1
1.36836,1.13278,1
-0.0922532,-0.0777326,1
2.13701,-1.33551,1
-1.16347,0.121328,1
-1.22409,-0.445527,1
-1.41307,-0.263301,1
0.112054,0.994164,1
-0.501258,1.4808,1
1.16182,-1.1343,1
-0.109949,1.75425,1
-1.62785,-0.409679,1
-1.20704,0.35445,1
1.11334,-0.183346,1
0.662728,-1.17032,1
-0.532048,-0.722186,1
0.738872,-2.27882,1
-0.55363,-1.76008,1
0.721087,-0.980294,1
1.82178,0.837088,1
-1.28135,0.802761,1
1.31548,-1.25201,1
0.761453,-0.267362,1
-0.296451,0.862152,1
-0.54607,1.71082,1
-1.86986,-0.486119,1
1.36553,1.02287,1
0.120927,1.55683,1
-0.742721,1.48926,1
1.33817,0.0199024,1
-1.09784,-1.75403,1
-2.25387,-0.313935,1
1.72579,-1.47759,1
1.50914,-1.11952,1
0.702785,-1.32934,1
0.60926,-1.03392,1
1.70871,1.49257,1
-2.02316,0.874999,1
1.4591,-1.16962,1
-0.260489,-0.239116,1
-0.486312,-0.0415655,1
-0.538959,-1.16392,1
-0.755772,0.743918,1
-0.352405,-1.37539,1
0.070802,-0.285137,1
-1.75542,-0.632891,1
3.18055,0.285683,1
0.905375,-1.24859,1
-1.51933,0.2952,1
1.57961,-1.91334,1
-1.50373,0.3467,1
-1.18759,0.544011,1
2.08614,0.548597,1
-1.75998,1.80403,1
2.43427,-0.053238,1
1.29096,-1.08906,1
-0.790278,0.176224,1
-1.23272,-0.221752,1
1.27796,-0.230467,1
-1.73807,-1.40462,1
1.01633,0.962761,1
-2.41438,0.881654,1
-1.7334,0.296855,1
2.06701,1.26256,1
1.23779,-1.09125,1
1.71065,1.61775,1
-0.741675,-1.20386,1
-1.08318,0.575871,1
-0.957192,-0.259908,1
-1.93416,1.66085,1
-0.382832,-0.614273,1
0.504695,-0.0906057,1
1.69769,-1.49774,1
0.97033,1.412,1
1.34028,-0.388483,1
-0.120162,-1.37212,1
2.14828,1.93668,1
0.0117846,1.66154,1
-1.91721,1.51269,1
-0.432982,0.0520819,1
-1.47314,-1.48647,1
1.86222,-0.96218,1
1.72552,0.605444,1
1.61152,-1.81974,1
-1.42112,1.65001,1
-0.284142,-0.0518975,1
-1.34202,1.74685,1
-1.94231,-0.987813,1
1.13797,-1.47331,1
1.18647,2.11326,1
-1.26724,-0.792984,1
-1.2736,-0.168787,1
-1.21533,1.34848,1
0.910786,-0.712198,1
-0.242101,1.41316,1
0.243344,-0.802175,1
-0.0336528,0.889162,1
-1.6629,-1.90715,1
-1.54439,-0.828922,1
-0.859628,2.13902,1
0.752763,-1.23125,1
0.412861,-0.59158,1
-1.41144,-1.30323,1
1.02445,1.19637,1
0.616645,-0.97571,1
0.761086,-1.22407,1
0.176655,-1.07959,1
-0.791697,0.806802,1
1.07224,-0.20839,1
0.954497,0.701504,1
1.01136,1.03419,1
0.0859286,-0.0227375,1
1.30816,-1.87825,1
2.18246,-0.761637,1
2.64151,1.32342,1
-0.548083,-1.431,1
0.361831,0.312525,1
0.548603,1.14206,1
0.770202,0.329254,1
-0.569868,1.05822,1
-0.81074,-1.23415,1
-0.365479,1.411,1
-0.191805,-1.00902,1
-1.01895,1.93676,1
1.36094,-1.18687,1
-0.473385,-0.413165,1
-1.32994,1.49206,1
-0.0716976,1.47176,1
0.901548,1.75395,1
0.0683382,0.944055,1
-0.732461,-0.933852,1
0.411128,2.32759,1
-1.72286,-1.37937,1
0.707811,1.3024,1
0.891038,0.188479,1
-1.04262,-0.406929,1
1.14893,-2.16693,1
-0.524741,-1.46643,1
-1.3217,-1.29214,1
-1.17453,0.867583,1
-0.271113,-0.902395,1
-0.350014,-2.5127,1
0.874627,0.498284,1
-0.750361,-1.99747,1
-0.155698,-0.888054,1
0.658937,-0.499813,1
-0.627978,2.83703,1
1.29409,-1.47135,1
-0.666074,2.09459,1
-1.17923,-1.34411,1
1.68732,1.38841,1
0.803578,0.223724,1
-1.56661,1.46234,1
-1.05015,2.45552,1
-0.389709,0.390727,1
0.627576,0.629233,1
1.32887,0.0122101,1
-0.402906,1.9206,1
-2.40816,-0.269321,1
1.09589,-2.24463,1
-1.77765,1.24454,1
2.15738,-0.256347,1
-0.448194,-0.228496,1
-1.98288,1.62653,1
-0.452629,0.65764,1
-0.190566,0.843866,1
-0.668219,-0.603774,1
0.263404,1.81873,1
-0.120303,1.42509,1
-1.76357,-0.612982,1
-1.12143,0.984454,1
1.31599,-0.677447,1
0.877111,2.11816,1
1.63493,0.131411,1
-2.10653,0.11237,1
0.376675,-1.09303,1
1.84503,1.85024,1
1.07501,-0.808088,1
0.301771,1.66034,1
-0.269138,0.288704,1
1.30923,-0.987857,1
0.581411,0.296226,1
-1.07208,1.41303,1
-0.375566,1.02303,1
0.730352,-1.52963,1
1.06619,1.5634,1
0.366001,-1.51304,1
-0.552232,0.347523,1
1.20103,-2.73688,1
-1.19217,0.520855,1
-0.260161,-0.668833,1
0.310407,-1.08972,1
1.42344,-1.44009,1
-1.46665,-1.20526,1
-0.00982817,2.67649,1
0.683146,1.27612,1
-0.433798,0.106145,1
-0.32084,-0.790697,1
0.0104243,0.818071,1
1.26597,0.579539,1
1.04181,-0.830728,1
0.943044,-0.0962316,1
-0.0123043,-0.269991,1
1.13543,1.45919,1
-1.50136,0.0156405,1
1.2507,0.305173,1
-1.07753,1.06135,1
0.89582,-0.940653,1
-2.0531,1.3042,1
1.32322,1.26469,1
1.30371,-0.825439,1
0.92946,-1.32116,1
1.06061,-2.33455,1
1.48186,-1.69391,1
-1.11157,-1.438,1
-0.66495,-0.573489,1
-1.48055,2.08793,1
-0.666309,1.91532,1
0.361218,-0.0219343,1
-1.63553,-1.16593,1
1.09501,-1.01631,1
1.10954,-2.66078,1
-0.117529,1.16667,1
-1.10279,-0.805162,1
1.4477,-1.09915,1
0.807885,-1.12911,1
0.764317,0.0299063,1
-0.71099,-0.87809,1
0.706189,-1.26761,1
-2.18627,0.770719,1
0.765307,-1.27128,1
-0.494668,-0.824643,1
-0.25933,-1.1073,1
-0.723613,0.443585,1
1.42065,1.50465,1
-1.31535,-1.1888,1
0.00397128,1.33496,1
1.27807,-2.38366,1
1.87993,-1.27392,1
0.553566,1.63623,1
-1.48333,0.799366,1
-1.08596,-1.90075,1
0.997894,-1.31034,1
1.26286,0.670825,1
0.28456,-0.0776633,1
0.752748,1.25776,1
-0.503127,-0.897558,1
-0.879809,1.01801,1
-1.62551,-2.5781,1
1.6243,1.28064,1
-0.000631364,0.40946,1
1.4961,0.418689,1
0.814467,2.0987,1
0.0977092,1.46964,1
0.0549063,0.196835,1
0.104693,1.32151,1
2.11241,0.710775,1
-1.22233,1.11709,1
-0.294105,1.31018,1
-0.778229,0.5762,1
-0.348456,0.44614,1
-0.613886,1.4495,1
0.785773,1.029,1
-1.99378,-0.0136709,1
-1.57406,1.07652,1
1.53624,-1.0548,1
-1.53102,0.832443,1
0.0909461,0.591012,1
1.14419,-0.144622,1
0.10903,-1.5079,1
-1.34555,-1.37137,1
-0.933325,0.446249,1
1.04943,1.70822,1
2.16799,-2.30065,1
-1.49765,0.612551,1
-1.34107,0.633954,1
1.15025,-1.21391,1
-0.270356,2.67166,1
0.782417,-1.38241,1
0.670523,-0.0152926,1
2.00473,0.962081,1
0.99208,1.82457,1
1.48912,0.694909,1
1.0093,2.24414,1
-1.40755,-0.32478,1
-1.92163,-0.00577511,1
1.05661,-1.39269,1
1.484,-0.829704,1
-1.05027,1.96284,1
-1.28251,0.631978,1
1.04454,-2.16918,1
-1.92788,-1.04917,1
0.415321,-0.0529569,1
-1.11063,1.50808,1
-0.78167,1.83248,1
-0.883277,1.44164,1
-1.96931,3.04558,1
-1.84335,0.548297,1
0.146463,1.29499,1
1.24821,-1.71355,1
-1.4499,-1.82115,1
-0.206972,-1.48469,1
-1.25741,0.888741,1
1.72809,0.0983234,1
-1.09727,1.04525,1
0.235908,1.00103,1
-0.341895,-0.865659,1
1.26322,-0.641147,1
1.63739,0.990689,1
1.66292,-0.332937,1
-1.42925,0.409012,1
-1.11684,-0.766397,1
0.499607,-3.85546,1
0.248991,0.72683,1
-1.29945,-1.36809,1
-0.88975,-2.06042,1
-0.43417,-2.0295,1
-1.27915,0.922408,1
0.864266,-0.649572,1
-1.26404,0.508207,1
0.928213,0.926586,1
1.41251,0.550075,1
1.74454,-0.775082,1
-1.09092,-1.28648,1
1.81614,-1.57479,1
-0.967648,-0.476806,1
0.749601,-0.721032,1
0.355354,-1.17801,1
-0.855019,0.753792,1
0.554855,0.923946,1
-0.285586,0.614532,1
-1.98511,-1.07621,1
-0.587078,1.27819,1
-0.0862781,1.87458,1
0.771021,-1.08498,1
1.53265,0.207111,1
1.75961,-0.527997,1
0.981271,-0.379839,1
1.41397,-1.14691,1
0.807916,-1.65228,1
-0.793129,-0.878615,1
-1.48151,1.77755,1
-1.64769,0.196288,1
0.450609,1.09178,1
0.266613,-0.138203,1
-0.590361,0.368599,1
-2.15492,-1.60678,1
-0.527928,-0.825308,1
0.10602,0.891834,1
1.16152,0.583772,1
0.268743,0.672515,1
-0.0679159,-0.732376,1
0.136449,0.619557,1
-1.39158,0.850597,1
0.0925946,-0.486505,1
1.05372,-1.69428,1
0.931306,0.243458,1
-0.486697,0.581659,1
0.6895,-0.477494,1
1.5031,-0.922577,1
-1.48793,-1.58171,1
-0.0681069,0.198025,1
1.83347,2.34744,1
0.753051,-1.82291,1
-1.23368,-0.32149,1
1.62946,-1.02524,1
0.291116,1.39263,1
0.980668,-0.851756,1
-0.956173,-0.309471,1
2.5043,-0.632468,1
2.17474,-0.872425,1
0.720943,1.09258,1
1.82144,1.41774,1
0.183193,-0.551838,1
-1.41784,-0.589743,1
0.386917,-0.692535,1
-1.56794,-1.84635,1
2.41728,0.570798,1
0.419031,0.304361,1
1.55103,-0.424534,1
2.36798,0.421932,1
1.19058,0.634606,1
-0.0247841,0.338652,1
-0.929662,-1.11876,1
-0.0793078,-1.22153,1
0.387565,1.38017,1
1.42896,-2.41083,1
-1.52304,0.616722,1
0.866349,-1.6943,1
-0.862151,-0.520073,1
-2.25061,-2.1915,1
1.23923,1.10581,1
-2.24064,-0.183268,1
0.0990126,-0.685832,1
-0.494748,1.40472,1
1.02731,-0.742629,1
-2.25618,-0.502315,1
-1.62524,-0.951112,1
-0.801748,0.552313,1
0.783548,-0.389968,1
-1.6071,-0.865688,1
-1.28915,-1.28212,1
-1.04788,1.11445,1
1.03308,0.185048,1
0.544645,-1.31658,1
0.925449,1.11466,1
-0.0162316,0.586702,1
-0.056032,-0.347151,1
0.878849,-0.257124,1
1.68089,0.648293,1
3.45561,0.0443833,1
-0.713567,-0.310376,1
1.31154,2.64666,1
1.42655,0.0434215,1
-1.5175,1.70489,1
0.056958,-0.93788,1
0.483357,0.705626,1
1.91157,0.154518,1
1.41208,-1.0592,1
1.27353,1.14455,1
1.67635,1.20219,1
-1.59492,-0.664371,1
-0.549541,-0.846937,1
1.79382,1.63884,1
-1.13167,0.102134,1
-2.05334,2.00049,1
2.01182,2.07302,1
0.628019,2.13875,1
0.0299924,-0.745383,1
-0.434705,-1.53062,1
-1.15601,-0.506097,1
-1.98959,0.865144,1
1.55128,-1.32912,1
-1.25612,1.07691,1
0.934912,-0.695547,1
-0.483524,0.155282,1
-0.985514,-1.2334,1
1.87015,-1.20459,1
-1.20991,0.0169133,1
0.569446,-0.863149,1
0.409205,-0.0465115,1
1.12787,-0.156101,1
-0.54053,-2.13407,1
1.33099,2.30544,1
-2.32,-0.469958,1
-1.00948,1.1791,1
-1.96283,-1.63922,1
1.54902,1.69817,1
1.3864,1.38858,1
0.0899492,-1.68816,1
-1.1346,0.126519,1
-1.67886,-1.00701,1
-0.776411,0.249182,1
0.208707,-1.30503,1
1.20756,0.558937,1
-1.05473,-0.439355,1
-0.779083,1.24708,1
1.86827,0.495021,1
1.21527,0.91436,1
1.83721,1.71491,1
1.00677,-0.919187,1
-1.32035,-0.760072,1
0.772302,-0.109725,1
0.154913,-0.0749061,1
0.164748,-1.1282,1
-1.59945,-1.23716,1
1.91989,-1.2622,1
-0.930985,-1.36585,1
1.3171,-0.0495875,1
-0.0797303,-0.145007,1
-0.236742,1.11117,1
0.364647,1.54703,1
1.52381,0.892699,1
2.71377,-1.82466,1
0.0740712,-0.763865,1
-0.664293,0.833766,1
1.25027,-0.172072,1
-0.124145,-0.670277,1
2.05851,-1.1843,1
-0.511991,1.18917,1
-1.03146,1.26288,1
-0.127079,-1.05423,1
-2.00664,-0.458706,1
-0.227442,-1.95088,1
1.26025,1.09693,1
1.41776,-1.94937,1
1.24392,0.496574,1
1.31263,0.439258,1
-0.704115,-0.485819,1
1.36371,1.32446,1
1.50484,-1.76259,1
-0.638321,0.346578,1
1.51347,-1.48922,1
-0.907752,-1.73067,1
0.622961,0.273705,1
0.959556,1.12081,1
1.46679,-1.3601,1
-1.64968,-0.795563,1
1.36902,1.99839,1
0.857677,-1.74408,1
1.50133,1.9875,1
0.767313,0.245551,1
-1.38591,1.05604,1
-1.75136,-2.36655,1
0.311404,1.27521,1
-1.52465,-1.23325,1
-0.163819,-0.516343,1
0.041995,-1.25165,1
-0.654707,0.932533,1
-0.271325,0.101284,1
-0.920971,0.721314,1
2.09462,-0.0151588,1
0.292474,1.49053,1
-1.06037,0.981443,1
2.15417,2.25191,1
1.77713,0.127201,1
-0.7486,2.26326,1
-0.470363,-0.347954,1
1.25609,-0.313163,1
-1.68518,-0.863155,1
1.61036,0.408677,1
2.29147,1.33685,1
-1.62256,2.34869,1
1.26982,-1.49902,1
-0.110179,2.49648,1
-0.231327,-1.58312,1
-1.40227,-1.10826,1
1.73178,-1.23012,1
-0.689189,1.17517,1
-0.42699,0.00817091,1
1.74634,-0.534389,1
-0.713691,-1.99628,1
1.07539,0.651253,1
1.27563,-1.61801,1
2.24841,-1.27661,1
-1.10165,-0.846764,1
-0.0692897,-0.496197,1
0.835376,-2.14,1
-1.35298,2.37095,1
0.199259,1.03024,1
-0.41171,-0.218697,1
0.800796,0.194232,1
0.550635,-0.113847,1
0.693386,0.727347,1
1.75797,0.158239,1
0.87708,-3.16307,1
0.715379,-0.668375,1
-0.393812,0.712939,1
-0.824137,-0.121073,1
0.971246,-2.44196,1
-1.54377,-0.64215,1
-0.310841,1.3314,1
1.88956,-0.658826,1
0.932103,-1.42131,1
-0.0239769,0.362328,1
0.597451,1.40016,1
0.238358,-1.11008,1
-1.2305,0.15085,1
-1.40611,1.55934,1
1.24075,-1.53546,1
2.35338,-0.701549,1
0.178252,-1.2913,1
0.535862,1.33759,1
1.36176,-0.060429,1
0.634091,0.750514,1
0.909154,-0.992634,1
1.75244,1.57483,1
-1.27858,-1.89402,1
-0.703568,1.28023,1
-0.874794,0.589744,1
2.63986,1.24475,1
1.31126,-0.685094,1
-1.65586,-0.825602,1
-0.512727,-1.35863,1
-0.621364,-0.302378,1
0.821997,-1.91,1
0.52604,0.0931386,1
-0.449328,0.450768,1
-0.372172,1.6373,1
-0.268842,0.495417,1
0.903348,3.26636,1
-1.11823,0.40998,1
-2.25038,-0.537149,1
0.630726,1.21641,1
1.32344,0.898801,1
0.317815,1.49918,1
0.78521,0.932573,1
0.0901429,-0.430407,1
-0.729232,2.18259,1
1.2127,-1.29813,1
0.463721,1.09866,1
0.98906,-1.28754,1
-1.5526,-1.14438,1
-0.74851,0.139512,1
-1.15964,-0.177617,1
-0.798309,0.706391,1
-0.0755654,0.861522,1
-0.613599,-0.516252,1
1.43013,-0.625227,1
0.476443,-0.665927,1
0.586107,1.59587,1
0.0173435,0.409872,1
0.91877,-1.14404,1
0.587845,1.34838,1
-2.43063,-1.49028,1
-1.56382,-1.52188,1
-0.769644,1.68979,1
1.09369,-0.128415,1
-0.324438,-1.60765,1
1.47691,1.68457,1
-0.30938,-1.53721,1
0.818431,-1.19304,1
0.858128,-0.0798648,1
-0.46465,-0.038105,1
0.834976,-3.08638,1
1.62908,1.10251,1
0.62662,-0.915205,1
0.421202,-2.43891,1
1.29788,-0.603049,1
-1.45769,-1.26757,1
-1.40484,-0.667375,1
-0.705265,1.30192,1
-1.0923,0.771751,1
-0.721306,1.26008,1
1.92276,-0.518119,1
0.416244,-0.844796,1
-0.871352,-1.58764,1
0.972088,-0.623287,1
-1.5227,-0.957386,1
-0.742194,-0.590051,1
-0.503211,0.61758,1
1.75584,-0.213932,1
0.688866,-0.827971,1
-0.789004,1.32904,1
1.50147,1.09513,1
1.51067,-1.2444,1
-0.277812,0.244522,1
-0.770837,1.6713,1
0.605599,1.00213,1
-1.52224,-1.5376,1
-1.74141,0.540015,1
-0.17196,-1.63847,1
0.80513,0.699441,1
0.483078,1.20363,1
1.93622,1.56526,1
1.48558,-0.633813,1
-2.27456,2.05703,1
1.81853,0.200109,1
1.17419,-0.460144,1
-2.09617,-0.680802,1
0.49501,1.82753,1
0.102053,-0.176346,1
-1.51894,-2.08468,1
0.934894,-1.88719,1
1.30026,0.328318,1
-0.596559,-0.314733,1
-0.927971,-0.950891,1
-1.38895,0.400466,1
1.13329,-1.69711,1
-0.74972,1.32725,1
1.04015,-0.413012,1
-0.397686,-1.85592,1
-0.818333,2.56675,1
-0.283957,0.80551,1
-0.548317,1.16966,1
1.56767,1.96107,1
1.21154,-0.876991,1
-0.185628,1.46181,1
-0.761746,0.856253,1
-1.38696,0.23321,1
-0.474825,0.579151,1
-1.26882,-1.22266,1
2.87602,-0.487554,1
0.384983,0.541863,1
-1.34758,0.87555,1
1.9312,1.03541,1
0.155193,-0.181084,1
-1.53572,0.293833,1
1.37231,-1.43764,1
0.156449,-1.14277,1
-2.27747,0.258963,1
1.96993,-2.1609,1
1.1234,-1.92286,1
-1.43474,1.36192,1
-0.63717,1.21737,1
-0.597981,1.58976,1
1.11883,-1.10847,1
-0.696873,-2.59162,1
-1.82081,1.27205,1
1.71472,0.630555,1
0.51036,-0.550073,1
0.59902,-1.35148,1
1.08705,0.158595,1
-0.868727,-0.678625,1
0.452886,1.01493,1
2.44241,-0.395145,1
-1.72249,1.47736,1
-0.789295,-1.74179,1
1.57852,-0.158622,1
0.60201,-1.21943,1
-0.613435,0.147373,1
-0.225721,0.240656,1
-1.52001,0.452384,1
1.10761,1.62378,1
-0.296907,0.756908,1
-1.81138,1.05693,1
-1.39081,0.2745,1
1.18755,1.41109,1
1.26159,-1.41039,1
-0.547966,-1.38332,1
-1.08634,-0.194505,1
1.91514,-0.963502,1
0.684146,-0.293386,1
-2.55451,-0.399948,1
-0.168193,-1.04418,1
0.0108192,-0.250614,1
2.71036,-0.783466,1
-0.995634,-0.977675,1
1.04996,1.06367,1
-1.37558,1.0823,1
1.09487,-0.218306,1
-1.13116,-1.02404,1
0.482259,-1.67682,1
-0.352041,1.17942,1
-0.320626,-1.09739,1
-1.16781,-1.32904,1
-2.05167,-1.53023,1
1.16202,-0.667934,1
1.06784,-0.66043,1
-0.0839656,0.400691,1
-1.03055,1.43805,1
-0.812913,-1.00556,1
2.11108,1.5256,1
-1.57027,0.130218,1
-0.413653,-0.139308,1
-1.638,-1.29993,1
-1.36163,0.296306,1
-2.40878,-0.141018,1
1.50681,-0.907714,1
