-1.26408,2.29481,1
-0.48301,1.04541,1
-0.822666,-0.948585,1
0.369499,-1.46359,1
-1.84519,-1.31522,1
0.524905,-0.610549,1
0.995466,1.61953,1
0.119137,2.04497,1
1.45114,-0.249696,1
1.25941,-1.18805,1
2.20945,-1.65137,1
-1.40813,0.0467371,1
-0.758469,-0.115231,1
-1.40725,-1.63958,1
1.03184,-2.03605,1
0.339312,-2.64836,1
-1.38631,1.95537,1
-0.490206,-0.0603885,1
-0.84783,-1.5956,1
1.54127,-1.23132,1
-2.24296,-0.605778,1
-0.067673,-0.0351792,1
-0.79527,2.23549,1
-2.23248,-0.863044,1
1.95314,0.443162,1
-1.44472,1.29206,1
1.71573,1.0034,1
-1.45264,-0.387128,1
-2.00618,-0.599041,1
1.09115,0.717107,1
-1.78974,-0.880675,1
-1.22608,0.777452,1
-0.913822,-1.62686,1
0.84824,-1.87534,1
-0.448626,-1.82308,1
2.3693,-0.615236,1
-2.9245,-1.1624,1
0.98904,-1.87195,1
0.884446,1.11694,1
1.46829,0.900004,1
0.703693,-0.000799624,1
-1.61035,1.82103,1
-0.0672754,0.545825,1
0.719269,1.91037,1
-1.49926,0.679448,1
0.592572,-1.45301,1
0.133924,-2.09661,1
-0.65981,-0.486072,1
-0.0231945,0.742075,1
0.524903,1.1318,1
-1.62578,0.341653,1
-0.296104,-1.00384,1
0.727232,-0.26555,1
2.89038,-1.59999,1
1.40991,1.81404,1
-2.53779,-0.288007,1
0.0552203,1.13062,1
1.40099,-2.78719,1
1.06834,-0.584782,1
0.468251,-1.13483,1
1.50038,0.597459,1
-1.56785,0.83228,1
0.249346,-0.437085,1
2.79357,0.538754,1
-1.30994,-1.79357,1
-0.922734,-1.52128,1
1.30118,1.45265,1
-1.50704,-1.67474,1
2.01389,-0.135458,1
0.711077,1.21024,1
-0.214106,1.27809,1
-0.158942,-0.570794,1
0.967538,0.901197,1
-1.0713,0.735468,1
1.14228,1.18769,1
-0.976723,0.161371,1
-0.640319,-0.876896,1
-2.24532,0.915642,1
2.27662,-1.27295,1
1.59216,1.28113,1
0.0546422,0.600584,1
-1.40235,0.799908,1
-0.526854,-1.18196,1
-1.5542,1.08477,1
1.45455,0.995339,1
-0.0285385,1.82283,1
1.75807,0.2812,1
1.20339,-1.3961,1
1.85261,0.606665,1
0.102802,0.958066,1
0.843879,0.5979,1
-1.11456,0.286056,1
1.19557,-0.845375,1
1.7071,-0.672579,1
2.00788,-0.919256,1
1.13025,-0.644768,1
-0.397845,1.04413,1
1.69795,0.633073,1
-0.122016,0.900148,1
-1.09918,-1.55661,1
1.54928,-0.313797,1
-0.93846,1.22459,1
0.244497,0.418368,1
-0.236244,-0.565297,1
-1.22927,0.384148,1
-1.24604,-1.15797,1
1.23072,-2.26352,1
-0.299761,0.467756,1
-0.477439,-1.2765,1
-0.576852,-0.207816,1
0.595812,0.983299,1
-1.02207,1.50769,1
-1.46454,-1.21012,1
-1.0153,0.286423,1
1.19152,-0.990409,1
-0.827193,0.117773,1
-0.985376,-2.01098,1
1.42446,-1.98574,1
0.45853,-1.57904,1
0.0883714,1.47737,1
-1.54251,0.912825,1
1.53676,-0.776123,1
1.90775,-2.18756,1
0.909581,-0.552039,1
0.99264,-0.636519,1
0.660913,1.59753,1
1.26533,2.33905,1
0.391316,0.912805,1
-2.03757,-1.75324,1
2.07926,-1.10271,1
0.225384,-0.0841934,1
-0.74882,-2.24634,1
0.297299,-1.71566,1
-1.58383,0.841775,1
-0.606546,0.65845,1
-1.2279,-0.129282,1
-1.80878,-1.80703,1
0.495833,-0.719172,1
-0.558851,-0.00420227,1
-0.0886574,0.770653,1
2.69217,0.36149,1
0.42024,1.21372,1
-0.9585,-0.449898,1
-1.8246,-1.31743,1
-1.51256,-0.692212,1
-1.73172,1.58745,1
-1.04324,1.2975,1
-1.10051,-0.257787,1
1.79471,2.03245,1
-0.72935,1.11084,1
1.26069,-2.06018,1
1.4478,-0.0697973,1
0.196265,-0.837715,1
1.2693,1.75592,1
-0.814081,0.380279,1
-1.65117,1.76879,1
-1.64406,0.393379,1
-2.07206,1.7813,1
-0.614305,-1.65316,1
0.417605,0.693021,1
1.91599,2.45828,1
0.833091,-1.75579,1
1.31569,-0.111113,1
-1.23243,0.615447,1
1.60061,-0.361579,1
0.675567,1.60401,1
1.25726,-1.19049,1
-0.890595,1.38963,1
-0.226633,-1.54751,1
1.05763,-0.911207,1
-0.31132,-0.623694,1
-2.15929,-0.866844,1
-1.33632,-0.887014,1
0.968297,-0.418549,1
0.352183,0.0384999,1
1.5026,0.444831,1
-0.399091,-1.75349,1
-0.589604,-1.35696,1
0.898253,0.473802,1
-1.01601,-1.55385,1
-1.84616,0.054565,1
1.73275,-1.4473,1
-0.528936,1.01534,1
-0.319844,-0.247255,1
1.1825,-0.62448,1
-0.963417,-0.60927,1
-0.630211,1.24402,1
-0.628419,-1.35527,1
-1.26898,1.39111,1
-0.730352,-1.26682,1
-1.83175,1.517,1
-0.564054,-0.0791184,1
-0.31041,-0.574408,1
-0.341531,0.339577,1
-0.494775,-0.0372819,1
-0.692007,0.521448,1
-1.38569,1.23293,1
0.263711,-0.646144,1
0.525149,-1.05095,1
-1.24139,1.02351,1
0.733704,-1.7708,1
1.46542,-1.11036,1
0.579668,1.79525,1
1.27102,-1.80969,1
-0.634702,-0.609132,1
-0.605575,-0.361314,1
0.516728,-1.02932,1
-1.97586,0.257516,1
1.14782,-0.288561,1
-1.15643,0.585166,1
-1.08497,1.33507,1
-2.20714,-1.24357,1
0.288893,-0.844382,1
-0.77201,-1.19465,1
-1.11713,0.915472,1
1.81003,0.0201641,1
-0.253901,0.030283,1
-0.97016,1.38892,1
-1.09706,1.88358,1
1.18105,0.858575,1
0.558968,-0.187347,1
0.474245,1.24298,1
-1.38704,-1.4122,1
-0.55052,1.65796,1
1.89074,-0.439207,1
0.606336,0.184167,1
1.35852,-1.24424,1
1.19859,2.22176,1
-1.21197,0.81729,1
1.43608,-0.345423,1
0.200946,0.748549,1
-0.511472,1.77054,1
-0.891245,0.134837,1
0.83064,-1.11819,1
1.20972,0.126251,1
1.32477,0.885706,1
1.46848,0.0961176,1
-2.29103,-1.24349,1
-0.370864,1.75392,1
0.663183,-1.52139,1
0.235656,-0.0736355,1
-0.0574844,1.62898,1
-0.775622,0.923823,1
1.80656,-1.62028,1
1.46291,-0.963442,1
1.5805,-1.6854,1
0.531339,-0.511736,1
0.990196,0.776812,1
1.57132,2.11576,1
-0.708296,0.654731,1
-1.1593,-1.7312,1
-1.19416,1.61317,1
0.0525973,0.773573,1
-1.52837,0.440834,1
0.64647,0.0720477,1
-1.18763,1.22944,1
0.60312,-0.182405,1
-0.302896,-1.37886,1
1.78063,-0.68626,1
2.29115,-0.797249,1
-0.300398,1.47704,1
1.46332,-1.14749,1
-0.122297,-0.137304,1
-0.393365,1.47014,1
-0.988328,-1.09415,1
-0.404228,-1.02641,1
-1.52024,-1.14197,1
-0.420719,-0.624132,1
1.42621,-1.16758,1
-1.39596,0.772396,1
-0.561548,0.24933,1
0.870868,0.0639646,1
-1.33055,1.67661,1
-1.28687,-0.459372,1
-0.135699,0.0571993,1
1.68545,-0.424937,1
0.649681,0.785724,1
-0.724387,1.39879,1
-1.54663,1.43187,1
-1.20752,0.921412,1
-0.979777,1.22758,1
1.14753,-1.60828,1
-0.829355,-0.515068,1
1.29249,-0.114677,1
-2.21548,0.0743241,1
0.648868,0.225361,1
1.2966,0.310237,1
1.41201,-0.383575,1
-0.644057,-0.882065,1
0.342933,-1.44857,1
-0.968298,0.941372,1
1.01984,2.61862,1
-1.4406,0.771567,1
-0.2044,-1.21726,1
0.758991,2.8511,1
-1.6314,-1.13187,1
-0.366624,1.42483,1
-1.10336,2.36369,1
-0.172287,-1.59777,1
-1.12271,1.14624,1
0.182694,-1.54388,1
-0.0435009,-2.71692,1
0.288937,1.55293,1
0.939311,1.1573,1
-0.802053,0.574947,1
0.267997,-1.52964,1
1.09825,-1.07773,1
-0.611279,0.729199,1
0.542136,-1.09997,1
-0.318973,1.78182,1
0.353452,-0.622045,1
0.797086,0.526871,1
0.0811959,-1.72262,1
1.58325,-0.200329,1
1.09354,1.7394,1
1.81105,2.03822,1
1.41363,0.84537,1
-1.09076,0.902045,1
-1.45392,-1.27834,1
-1.27242,-1.98733,1
0.623839,-2.93336,1
-1.76782,0.097756,1
1.70254,-0.997494,1
-0.314378,-0.672185,1
0.674025,-1.91698,1
-1.16386,-1.14519,1
-1.81116,-1.56216,1
-1.64762,-0.832688,1
0.965498,-1.94796,1
1.76222,-1.25515,1
-1.22404,1.27267,1
1.3963,-1.50532,1
-1.02388,-1.56624,1
-2.02088,-1.79988,1
1.57603,-1.20088,1
1.07875,0.406139,1
-0.667292,2.40046,1
1.033,1.14896,1
0.930021,1.36198,1
-1.07,-0.991553,1
0.156903,-1.55393,1
-0.986699,-0.127694,1
-0.556297,-0.606235,1
0.0047822,-1.85108,1
-0.96061,-0.206833,1
-0.796908,0.211811,1
1.28651,-1.07603,1
-1.23874,1.47195,1
1.56087,1.21319,1
0.146812,-0.904973,1
-0.397183,-1.49268,1
-0.694036,-1.47701,1
0.349932,-0.78877,1
0.532709,1.08088,1
-1.3076,-0.743059,1
-1.07086,-1.32075,1
0.457697,0.614565,1
-1.11304,-1.93704,1
-0.0190184,1.13573,1
1.52663,1.06186,1
-1.57526,-2.94265,1
-1.05057,0.510332,1
0.396531,0.47288,1
1.17096,0.613427,1
-1.05119,1.42278,1
-0.247946,1.35264,1
1.32983,-0.0895142,1
-1.83567,1.20537,1
0.425402,-0.88785,1
-0.922236,-1.59681,1
0.745417,-1.39405,1
0.0513335,0.658721,1
-0.826321,-1.35671,1
-1.1128,-1.11693,1
1.54112,-0.770827,1
1.6554,-1.13655,1
1.05203,-0.735883,1
0.767837,-1.67421,1
1.76066,0.422497,1
1.36521,0.938936,1
-1.74416,2.64171,1
-0.687927,-1.67777,1
1.28595,2.13639,1
-1.90346,0.778714,1
1.5008,1.15168,1
0.11201,1.55893,1
-1.53048,-0.231567,1
-1.10134,-0.860195,1
-1.50502,-1.55116,1
-1.17183,0.834603,1
1.21229,1.15511,1
0.12485,-0.660271,1
-1.11178,-1.26204,1
-1.11356,-0.0675112,1
0.98063,0.151129,1
1.42679,0.670984,1
0.041549,0.482913,1
-0.833041,0.531142,1
0.261286,-0.782921,1
-0.540251,1.2701,1
0.963312,0.787844,1
-0.812113,1.57682,1
-0.561645,1.21383,1
-2.04834,-0.358152,1
-0.166537,1.26819,1
0.851462,0.258204,1
-2.58041,-1.22439,1
-1.14724,-0.703172,1
0.273164,-1.07253,1
-1.14696,1.17874,1
-0.698718,0.0719068,1
-1.66686,1.13203,1
0.698314,0.651435,1
-2.17808,-0.352676,1
1.42699,1.94601,1
1.3903,-0.641183,1
-1.21979,0.772028,1
0.36873,1.56849,1
1.87278,-0.715636,1
-0.148405,1.29696,1
-1.10928,0.108327,1
1.50736,0.466685,1
1.98678,-1.7038,1
1.33065,-1.19964,1
-2.15367,-0.0556381,1
0.433156,1.06273,1
0.940085,-1.33653,1
-0.0746169,0.0886355,1
0.346086,0.479265,1
-0.100421,-0.432061,1
1.11762,0.327806,1
0.84284,-0.173199,1
-1.66033,0.659018,1
-1.43777,-0.693085,1
0.122834,-0.135689,1
-0.441012,0.314894,1
0.487352,1.42446,1
1.70347,0.562293,1
-0.926512,-0.280901,1
0.945201,0.10456,1
1.55443,1.4045,1
2.26042,-0.752669,1
-0.472266,0.664949,1
-1.73143,-1.38721,1
-1.12113,-1.14638,1
-1.60291,-0.514364,1
-0.822352,-0.267427,1
0.163182,1.21349,1
-1.1407,1.12463,1
0.388512,-0.932641,1
0.453558,0.196712,1
-0.29268,-2.05239,1
-1.83635,0.32081,1
-2.48583,-1.91611,1
-1.11556,0.0651982,1
-1.13064,-2.08488,1
0.417986,1.47492,1
0.707421,1.60284,1
2.92954,0.615364,1
-1.42797,-0.797211,1
-1.66631,-0.491556,1
-2.59885,0.789281,1
-1.0716,0.761086,1
-1.6425,0.720386,1
-1.61022,-0.285775,1
-0.885768,-1.26154,1
-0.83327,0.933901,1
-1.78921,0.858648,1
-1.46055,1.06073,1
1.60621,0.122348,1
0.846788,-1.57023,1
0.330457,0.212472,1
0.586099,0.439506,1
-1.69178,1.00271,1
1.66142,-0.721061,1
-1.3749,1.04583,1
-1.48862,-0.096471,1
-1.66273,0.814781,1
-0.784253,0.555817,1
-1.77489,-1.28238,1
0.70338,0.505645,1
0.719455,-0.804762,1
-0.227692,1.44283,1
2.60397,1.22828,1
0.839073,0.663593,1
0.639684,-0.547237,1
1.50549,-1.05813,1
-1.98384,-2.5013,1
1.30522,-0.359961,1
-1.64812,0.792937,1
1.43872,-1.37196,1
-1.07869,1.60208,1
1.34848,1.2694,1
-1.58162,0.185155,1
2.11335,0.416429,1
0.182322,-2.64398,1
1.31692,-1.35487,1
-1.85387,1.81755,1
0.26107,0.494192,1
1.356,1.89294,1
-1.62791,1.61405,1
1.00426,0.472235,1
-1.36273,1.33995,1
-1.57494,-0.284666,1
-1.29557,-1.80319,1
-0.965597,-1.36381,1
-0.577516,0.68101,1
0.465414,1.41013,1
-0.806168,0.284928,1
-0.893735,1.83518,1
-1.20565,0.263552,1
0.287719,1.75346,1
0.672674,-2.75672,1
-0.607457,1.86386,1
-1.42328,0.838402,1
-0.940778,1.85661,1
0.248981,-0.246562,1
1.76256,-0.566009,1
-1.76304,1.47728,1
-1.41934,0.549866,1
-1.64617,1.73422,1
0.20655,-1.14396,1
1.79478,2.00786,1
-1.20532,0.461294,1
1.51013,0.681296,1
2.11906,1.14532,1
1.47224,1.71115,1
-2.35047,1.64424,1
-1.95931,0.171529,1
-0.614381,1.89566,1
-0.579871,0.472074,1
-0.887622,0.914352,1
1.07422,2.3704,1
0.638478,-1.18072,1
1.85699,-0.518527,1
-0.715235,0.62873,1
0.502091,0.736816,1
-2.2287,-2.06105,1
2.2298,-1.8128,1
2.60894,-0.765154,1
1.99886,0.233077,1
-0.448853,1.82853,1
-0.0202854,0.567847,1
0.76093,1.33685,1
0.99347,0.506822,1
0.147316,1.83062,1
1.82193,1.33967,1
0.0597693,1.91029,1
0.545798,-1.29284,1
-1.56325,-1.81974,1
1.51712,1.38884,1
-0.835065,-1.1366,1
0.258616,1.51523,1
-1.05868,1.38287,1
1.07297,0.617024,1
-1.11924,0.632432,1
1.2565,-1.08043,1
-1.93832,-1.71873,1
0.166382,-1.78527,1
-0.724897,0.712915,1
-0.729332,-1.40326,1
0.786599,1.22624,1
1.90229,-0.168744,1
1.72579,2.98796,1
-0.170613,0.960986,1
-1.53303,1.40148,1
-1.58358,1.01373,1
-1.43828,0.605285,1
0.59674,2.39648,1
1.63989,-0.185288,1
-1.04264,1.66502,1
-0.420247,1.71319,1
-1.17862,-0.29365,1
-0.954034,0.770084,1
-0.845726,0.533431,1
-0.481,1.23586,1
-0.405752,-1.36842,1
-1.62732,-1.68887,1
1.06944,-1.32973,1
0.441527,1.11105,1
-1.12949,-1.96399,1
-1.40427,-2.17798,1
-0.612331,2.13411,1
-0.848785,-1.92678,1
-1.67746,1.38932,1
-1.06822,1.37433,1
-0.547374,-1.77368,1
-1.44305,-0.0598873,1
1.58126,1.37135,1
-0.766697,-1.16306,1
0.535971,1.2727,1
0.203569,0.638927,1
0.932257,0.88313,1
-0.0875127,-0.984472,1
-0.965914,-0.826486,1
-1.76487,-0.86917,1
0.823025,1.33276,1
-0.320977,1.04769,1
-1.43277,-0.882804,1
-2.76995,0.732169,1
0.710723,-1.05503,1
-1.33881,1.34526,1
-1.09401,-0.192065,1
-1.83645,2.32151,1
-1.17437,-2.36218,1
-1.15696,0.726174,1
1.51533,-1.65001,1
1.29267,-1.10519,1
1.06531,2.24051,1
-1.21787,2.00212,1
0.195546,-0.115676,1
-2.58271,2.19698,1
-0.226542,1.17864,1
2.4845,-0.833742,1
-1.84991,1.21394,1
0.76312,0.0976843,1
-0.96727,-0.1111,1
-2.29131,1.82379,1
0.716628,0.579612,1
0.675256,-0.799835,1
0.573581,-0.721018,1
-0.889303,1.91162,1
-0.596894,-2.46289,1
-1.27416,1.50999,1
-1.75636,0.875386,1
1.04426,-1.90689,1
-0.626471,-0.194197,1
-1.02422,-1.05482,1
-0.447686,1.08915,1
-0.651484,-0.442592,1
2.3944,-1.46782,1
0.859472,2.82519,1
2.40792,0.548988,1
2.105,-1.53715,1
1.48262,1.0254,1
-1.29294,0.695332,1
1.15072,0.510842,1
-0.0728311,2.63356,1
-1.32512,-1.16641,1
0.454044,0.165963,1
-0.777151,-1.12811,1
-0.164716,1.09648,1
1.91802,0.482872,1
-1.21094,0.79992,1
0.298974,-1.67232,1
2.10568,1.11357,1
0.9103,-0.194447,1
-1.89078,0.313317,1
-0.803885,-1.07078,1
0.269543,0.563933,1
0.71237,-0.456063,1
0.381931,-0.832153,1
-0.248209,1.5102,1
1.07421,-0.711349,1
-1.44186,-1.85215,1
-0.528777,-0.120549,1
-2.27413,-0.281975,1
-0.714015,1.61339,1
1.30667,-2.1851,1
0.557581,0.497991,1
-0.751919,-1.09413,1
1.20927,0.837847,1
1.93397,2.08879,1
-1.68165,0.0914444,1
0.572481,-1.99179,1
1.29496,-1.97137,1
0.559372,1.18938,1
-1.30349,0.694218,1
0.875334,0.853506,1
2.05885,-2.03425,1
1.63317,0.601172,1
-0.640743,-0.904711,1
0.699271,0.622112,1
-1.03533,-0.917278,1
1.0602,-0.784176,1
1.40745,-0.183431,1
-1.22859,1.47536,1
0.962038,1.77774,1
-0.489123,-0.652219,1
1.17016,0.351996,1
-1.08469,1.13662,1
0.614563,0.653638,1
1.54273,0.0562135,1
1.35531,-0.916494,1
0.498499,-1.88936,1
0.799117,-0.915288,1
-2.69662,-1.26197,1
1.76787,0.790733,1
1.31847,1.14366,1
0.827906,0.356527,1
0.832035,1.37969,1
1.09567,0.562363,1
1.70475,1.24704,1
1.9577,-0.762204,1
0.34757,-1.04584,1
-1.86682,-0.270053,1
-1.2745,0.0796766,1
-0.0665412,-1.10225,1
0.565807,-0.79116,1
-0.641851,1.44828,1
-1.15306,-0.732161,1
-1.23819,-0.815854,1
-0.216399,1.71409,1
-1.09192,0.896574,1
-2.18915,0.208174,1
0.431109,-1.26783,1
-1.20319,0.261477,1
-0.543122,1.08893,1
-0.190514,1.73371,1
0.222611,0.283343,1
0.149671,-1.29724,1
0.992439,1.10231,1
-1.12619,0.963767,1
-1.47727,-0.813836,1
-0.74269,-0.939546,1
-1.87353,-2.13316,1
-1.15933,-1.41652,1
1.55963,1.12815,1
-1.21772,-1.21861,1
1.2265,-0.386511,1
0.0567761,0.179658,1
0.531984,-1.77786,1
-0.896582,-1.50218,1
-1.26302,-1.63024,1
-0.0202983,-1.76618,1
0.99646,1.30124,1
1.23929,-0.167812,1
-1.09974,-1.03936,1
0.477999,-0.941525,1
-1.43993,1.79389,1
0.512625,-1.53973,1
0.789765,-1.43581,1
-1.65025,0.7599,1
0.618108,2.01666,1
-1.10279,-0.185679,1
0.641921,1.2566,1
-1.94675,-0.972757,1
1.2697,0.450344,1
0.417887,0.521599,1
-0.891733,-1.60389,1
-0.268468,0.650642,1
0.748134,-0.018225,1
-1.37016,1.22053,1
-0.676365,1.30695,1
-0.415956,-1.64567,1
0.142495,-0.625732,1
-0.806447,1.20394,1
0.169863,-1.3343,1
0.810925,1.79996,1
-0.124393,-0.119371,1
0.661383,0.309667,1
1.51452,-0.844155,1
-1.88862,-0.672317,1
-1.5427,-1.94077,1
-0.282872,0.74698,1
1.12886,-1.1725,1
0.532585,1.43342,1
-1.75798,0.623812,1
-0.897245,-2.27284,1
-0.455082,-0.76625,1
-1.75807,0.357058,1
0.659621,-1.02329,1
-2.07425,0.0385891,1
-1.46455,0.790855,1
1.60077,0.59633,1
2.04809,1.38068,1
-1.22414,-0.912763,1
1.50983,0.314653,1
1.66022,2.29813,1
1.2347,-1.08933,1
0.296307,1.19996,1
-1.94102,-1.85301,1
0.505169,-0.264695,1
-1.2848,0.293923,1
-0.857822,-2.29425,1
-2.1503,-1.17287,1
-0.0261028,-2.30136,1
-0.863381,1.48904,1
1.31378,-1.0775,1
-0.819021,-0.70129,1
1.34746,2.46757,1
-1.43123,0.515915,1
-0.546035,-1.88239,1
1.37816,-1.07195,1
-1.71894,-1.83396,1
0.504212,-1.8431,1
0.695392,-2.66816,1
0.739791,2.58447,1
0.672993,1.22636,1
-1.13661,0.245762,1
-1.63844,-1.70684,1
-1.87688,1.92267,1
-1.21652,1.75351,1
0.894729,1.68839,1
-1.34011,1.7085,1
-1.22724,-1.68566,1
0.505196,0.940207,1
0.929142,-1.32016,1
0.0694647,-1.87079,1
1.11611,1.08795,1
2.43692,1.01935,1
0.813611,0.00294408,1
-1.4554,-1.20945,1
0.408232,-1.97659,1
1.70272,-0.669137,1
-0.450303,2.10842,1
-1.51448,-0.591809,1
-0.933982,-1.12311,1
-0.0047768,-1.64116,1
2.10505,0.800393,1
-0.499376,2.31983,1
1.22753,1.86315,1
0.217716,-0.793059,1
0.740561,-0.894564,1
-1.23783,1.39703,1
0.386016,0.421978,1
-0.796163,-1.1249,1
0.0591217,-1.01166,1
-2.51668,1.39259,1
0.0338354,1.36438,1
-0.978533,1.14582,1
