0.029,20.072,0.005,8564.15,0.018,1993.07,0.097
0.119,16.48,0.004,8567.54,0.019,1977.27,0.078
0.07,16.163,0.004,8596.37,0.019,2060.17,0.069
0.068,16.692,0.006,8507.53,0.012,1824.69,0.057
0.028,10.918,0.004,8506.54,0.013,1845.49,0.069
0.05,15.293,0.007,8513.08,0.012,1859.93,0.062
0.051,12.644,0.004,8488.59,0.013,1739.61,0.058
0.079,14.867,0.004,8559.17,0.007,1883.75,0.061
0.028,10.904,0.004,8519.92,0.016,1873.72,0.061
0.029,11.866,0.004,8560.13,0.021,1908.83,0.087
0.031,16.655,0.004,8492.8,0.022,1758.8,0.062
0.035,16.6,0.003,8471.15,0.012,1792.06,0.059
0.027,13.822,0.005,8496.79,0.014,1990.54,0.074
0.086,31.858,0.006,8485.06,0.017,2033.64,0.074
0.123,20.83,0.004,8471.46,0.014,2013.85,0.084
0.037,16.759,0.005,8490.73,0.019,2039.19,0.076
0.032,17.064,0.004,8483.64,0.021,2032.67,0.083
0.038,15.655,0.005,8477.84,0.013,2027.05,0.087
0.053,17.097,0.008,8492.83,0.018,2031.29,0.076
0.082,27.754,0.006,8506.4,0.02,2037.06,0.093